"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2015","BE","Current prices, million euro","Gross domestic product at market prices","409 407.0",""
"2015","BG","Current prices, million euro","Gross domestic product at market prices","44 162.3",""
"2015","CZ","Current prices, million euro","Gross domestic product at market prices","166 964.1",""
"2015","DK","Current prices, million euro","Gross domestic product at market prices","266 178.7",""
"2015","DE","Current prices, million euro","Gross domestic product at market prices","3 032 820.0",""
"2015","EE","Current prices, million euro","Gross domestic product at market prices","20 251.7",""
"2015","IE","Current prices, million euro","Gross domestic product at market prices","255 815.2",""
"2015","EL","Current prices, million euro","Gross domestic product at market prices","176 022.7","p"
"2015","ES","Current prices, million euro","Gross domestic product at market prices","1 075 639.0","p"
"2015","FR","Current prices, million euro","Gross domestic product at market prices","2 181 064.0","p"
"2015","HR","Current prices, million euro","Gross domestic product at market prices","43 897.0",""
"2015","IT","Current prices, million euro","Gross domestic product at market prices","1 636 371.7",""
"2015","CY","Current prices, million euro","Gross domestic product at market prices","17 420.6","p"
"2015","LV","Current prices, million euro","Gross domestic product at market prices","24 377.7",""
"2015","LT","Current prices, million euro","Gross domestic product at market prices","37 123.6",""
"2015","LU","Current prices, million euro","Gross domestic product at market prices","52 112.5",""
"2015","HU","Current prices, million euro","Gross domestic product at market prices","108 747.9",""
"2015","MT","Current prices, million euro","Gross domestic product at market prices","8 788.4",""
"2015","NL","Current prices, million euro","Gross domestic product at market prices","676 531.0","p"
"2015","AT","Current prices, million euro","Gross domestic product at market prices","339 896.0",""
"2015","PL","Current prices, million euro","Gross domestic product at market prices","427 737.4",""
"2015","PT","Current prices, million euro","Gross domestic product at market prices","179 539.9","e"
"2015","RO","Current prices, million euro","Gross domestic product at market prices","160 352.8","p"
"2015","SI","Current prices, million euro","Gross domestic product at market prices","38 570.0",""
"2015","SK","Current prices, million euro","Gross domestic product at market prices","78 070.8",""
"2015","FI","Current prices, million euro","Gross domestic product at market prices","209 149.0",""
"2015","SE","Current prices, million euro","Gross domestic product at market prices","446 945.7",""
"2015","UK","Current prices, million euro","Gross domestic product at market prices","2 575 719.2",""
"2015","IS","Current prices, million euro","Gross domestic product at market prices","15 130.2",""
"2015","LI","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","NO","Current prices, million euro","Gross domestic product at market prices","348 332.1",""
"2015","CH","Current prices, million euro","Gross domestic product at market prices","604 509.5","p"
"2015","ME","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MK","Current prices, million euro","Gross domestic product at market prices","9 091.7","e"
"2015","AL","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","RS","Current prices, million euro","Gross domestic product at market prices","32 907.7","p"
"2015","TR","Current prices, million euro","Gross domestic product at market prices","645 393.6",""
"2015","BY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","XK","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","RU","Current prices, million euro","Gross domestic product at market prices","1 187 041.8",""
"2015","SM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","UA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CF","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GQ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BI","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","DJ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ET","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MU","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","RW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SC","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","UG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ZM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ZW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","DZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","EG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SS","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LS","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","NA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ZA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BJ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BF","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CV","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CI","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GH","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ML","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","NE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","NG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SL","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CA","Current prices, million euro","Gross domestic product at market prices","1 398 060.1",""
"2015","US","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AI","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BS","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BB","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","DM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","DO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","HT","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","JM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MS","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LC","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","VC","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TT","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SV","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GT","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","HN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MX","Current prices, million euro","Gross domestic product at market prices","1 026 272.1","e"
"2015","NI","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AR","Current prices, million euro","Gross domestic product at market prices","569 458.5",""
"2015","BO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CL","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","EC","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","UY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","VE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TJ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","CN","Current prices, million euro","Gross domestic product at market prices","9 704 268.9",""
"2015","MO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","JP","Current prices, million euro","Gross domestic product at market prices","3 715 998.1","e"
"2015","MN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KR","Current prices, million euro","Gross domestic product at market prices","1 240 383.6",""
"2015","AF","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BD","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BT","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","IN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","IR","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MV","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","NP","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PK","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LK","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KH","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","ID","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","MM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PH","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TH","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TL","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","VN","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AZ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","BH","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","GE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","IQ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","IL","Current prices, million euro","Gross domestic product at market prices","266 792.8","e"
"2015","JO","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","KW","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","LB","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","OM","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","QA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SA","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SY","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","YE","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","AU","Current prices, million euro","Gross domestic product at market prices","1 110 012.9","e"
"2015","NZ","Current prices, million euro","Gross domestic product at market prices","156 408.7","e"
"2015","FJ","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","PG","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","SB","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","VU","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","WS","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","TO","Current prices, million euro","Gross domestic product at market prices",":",""
