frameworkContract;country2;country1;NbProject2;NbProject1;nbLink
FP6;BE;AT;1960;3073;1309
FP6;BG;BE;3073;463;334
FP6;BG;AT;1960;463;242
FP6;CY;AT;1960;233;97
FP6;CY;BG;463;233;64
FP6;CY;BE;3073;233;160
FP6;CZ;BG;463;1076;162
FP6;CZ;AT;1960;1076;604
FP6;CZ;CY;233;1076;81
FP6;CZ;BE;3073;1076;825
FP6;DE;CZ;1076;10518;2866
FP6;DE;AT;1960;10518;5724
FP6;DE;CY;233;10518;397
FP6;DE;BE;3073;10518;7668
FP6;DE;BG;463;10518;828
FP6;DK;AT;1960;1723;731
FP6;DK;BE;3073;1723;1270
FP6;DK;CY;233;1723;92
FP6;DK;DE;10518;1723;4133
FP6;DK;BG;463;1723;205
FP6;DK;CZ;1076;1723;484
FP6;EE;AT;1960;387;162
FP6;EE;BE;3073;387;221
FP6;EE;BG;463;387;82
FP6;EE;CY;233;387;46
FP6;EE;DK;1723;387;226
FP6;EE;DE;10518;387;614
FP6;EE;CZ;1076;387;109
FP6;EL;BG;463;2332;376
FP6;EL;DE;10518;2332;5636
FP6;EL;BE;3073;2332;1719
FP6;EL;DK;1723;2332;908
FP6;EL;EE;387;2332;165
FP6;EL;AT;1960;2332;1024
FP6;EL;CY;233;2332;321
FP6;EL;CZ;1076;2332;522
FP6;ES;BE;3073;5068;3694
FP6;ES;EE;387;5068;331
FP6;ES;CZ;1076;5068;1275
FP6;ES;CY;233;5068;283
FP6;ES;AT;1960;5068;1952
FP6;ES;DK;1723;5068;1982
FP6;ES;DE;10518;5068;12096
FP6;ES;BG;463;5068;450
FP6;ES;EL;2332;5068;3113
FP6;FI;CZ;1076;1440;420
FP6;FI;DK;1723;1440;829
FP6;FI;CY;233;1440;82
FP6;FI;ES;5068;1440;1681
FP6;FI;AT;1960;1440;679
FP6;FI;DE;10518;1440;3878
FP6;FI;BG;463;1440;175
FP6;FI;EE;387;1440;206
FP6;FI;EL;2332;1440;862
FP6;FI;BE;3073;1440;1084
FP6;FR;CY;233;7888;338
FP6;FR;EL;2332;7888;4663
FP6;FR;BG;463;7888;565
FP6;FR;EE;387;7888;396
FP6;FR;DE;10518;7888;21422
FP6;FR;CZ;1076;7888;1923
FP6;FR;ES;5068;7888;9736
FP6;FR;AT;1960;7888;3131
FP6;FR;FI;1440;7888;2560
FP6;FR;BE;3073;7888;6748
FP6;FR;DK;1723;7888;2846
FP6;HR;FI;1440;152;46
FP6;HR;CY;233;152;29
FP6;HR;BE;3073;152;107
FP6;HR;BG;463;152;51
FP6;HR;AT;1960;152;92
FP6;HR;CZ;1076;152;42
FP6;HR;EL;2332;152;149
FP6;HR;DE;10518;152;252
FP6;HR;ES;5068;152;145
FP6;HR;FR;7888;152;195
FP6;HR;EE;387;152;26
FP6;HR;DK;1723;152;62
FP6;HU;EE;387;1191;152
FP6;HU;DE;10518;1191;2478
FP6;HU;EL;2332;1191;568
FP6;HU;ES;5068;1191;1378
FP6;HU;FR;7888;1191;1882
FP6;HU;BE;3073;1191;868
FP6;HU;AT;1960;1191;676
FP6;HU;HR;152;1191;73
FP6;HU;CZ;1076;1191;403
FP6;HU;FI;1440;1191;437
FP6;HU;DK;1723;1191;492
FP6;HU;BG;463;1191;265
FP6;HU;CY;233;1191;95
FP6;IE;EL;2332;906;522
FP6;IE;CZ;1076;906;186
FP6;IE;ES;5068;906;1083
FP6;IE;CY;233;906;49
FP6;IE;BE;3073;906;678
FP6;IE;FI;1440;906;338
FP6;IE;BG;463;906;96
FP6;IE;EE;387;906;83
FP6;IE;DE;10518;906;1864
FP6;IE;DK;1723;906;451
FP6;IE;AT;1960;906;373
FP6;IE;FR;7888;906;1483
FP6;IE;HR;152;906;30
FP6;IE;HU;1191;906;234
FP6;IT;FR;7888;6619;13430
FP6;IT;EL;2332;6619;4463
FP6;IT;AT;1960;6619;2715
FP6;IT;CZ;1076;6619;1672
FP6;IT;CY;233;6619;423
FP6;IT;ES;5068;6619;8753
FP6;IT;EE;387;6619;414
FP6;IT;HU;1191;6619;1742
FP6;IT;IE;906;6619;1269
FP6;IT;BG;463;6619;666
FP6;IT;DE;10518;6619;17144
FP6;IT;HR;152;6619;213
FP6;IT;FI;1440;6619;2163
FP6;IT;DK;1723;6619;2326
FP6;IT;BE;3073;6619;5066
FP6;LT;BE;3073;344;177
FP6;LT;DE;10518;344;516
FP6;LT;IE;906;344;70
FP6;LT;ES;5068;344;283
FP6;LT;CZ;1076;344;133
FP6;LT;IT;6619;344;419
FP6;LT;FI;1440;344;119
FP6;LT;AT;1960;344;142
FP6;LT;EE;387;344;111
FP6;LT;DK;1723;344;157
FP6;LT;FR;7888;344;356
FP6;LT;HU;1191;344;153
FP6;LT;EL;2332;344;148
FP6;LT;CY;233;344;48
FP6;LT;HR;152;344;15
FP6;LT;BG;463;344;96
FP6;LU;AT;1960;111;79
FP6;LU;CZ;1076;111;29
FP6;LU;HR;152;111;6
FP6;LU;FR;7888;111;180
FP6;LU;DK;1723;111;22
FP6;LU;BE;3073;111;124
FP6;LU;DE;10518;111;260
FP6;LU;HU;1191;111;23
FP6;LU;IE;906;111;29
FP6;LU;IT;6619;111;123
FP6;LU;BG;463;111;14
FP6;LU;EL;2332;111;64
FP6;LU;EE;387;111;12
FP6;LU;FI;1440;111;37
FP6;LU;CY;233;111;15
FP6;LU;ES;5068;111;66
FP6;LU;LT;344;111;13
FP6;LV;IT;6619;219;247
FP6;LV;AT;1960;219;118
FP6;LV;CY;233;219;42
FP6;LV;DK;1723;219;107
FP6;LV;BE;3073;219;142
FP6;LV;FI;1440;219;113
FP6;LV;LT;344;219;103
FP6;LV;DE;10518;219;426
FP6;LV;CZ;1076;219;88
FP6;LV;LU;111;219;13
FP6;LV;HR;152;219;22
FP6;LV;HU;1191;219;121
FP6;LV;ES;5068;219;183
FP6;LV;BG;463;219;57
FP6;LV;FR;7888;219;296
FP6;LV;EL;2332;219;104
FP6;LV;IE;906;219;42
FP6;LV;EE;387;219;86
FP6;MT;EE;387;131;42
FP6;MT;BE;3073;131;57
FP6;MT;EL;2332;131;94
FP6;MT;IT;6619;131;186
FP6;MT;BG;463;131;42
FP6;MT;AT;1960;131;62
FP6;MT;HR;152;131;9
FP6;MT;LT;344;131;34
FP6;MT;FR;7888;131;138
FP6;MT;CY;233;131;42
FP6;MT;LV;219;131;29
FP6;MT;ES;5068;131;190
FP6;MT;CZ;1076;131;38
FP6;MT;LU;111;131;3
FP6;MT;DK;1723;131;47
FP6;MT;HU;1191;131;79
FP6;MT;FI;1440;131;26
FP6;MT;IE;906;131;30
FP6;MT;DE;10518;131;168
FP6;NL;IE;906;4093;927
FP6;NL;MT;131;4093;68
FP6;NL;FI;1440;4093;1438
FP6;NL;DE;10518;4093;10395
FP6;NL;BG;463;4093;439
FP6;NL;EL;2332;4093;1969
FP6;NL;FR;7888;4093;7115
FP6;NL;BE;3073;4093;3429
FP6;NL;ES;5068;4093;4618
FP6;NL;CZ;1076;4093;1089
FP6;NL;AT;1960;4093;1795
FP6;NL;IT;6619;4093;5736
FP6;NL;CY;233;4093;172
FP6;NL;EE;387;4093;260
FP6;NL;LU;111;4093;94
FP6;NL;HU;1191;4093;1171
FP6;NL;LV;219;4093;192
FP6;NL;DK;1723;4093;2327
FP6;NL;HR;152;4093;121
FP6;NL;LT;344;4093;242
FP6;PL;CY;233;1901;121
FP6;PL;BG;463;1901;312
FP6;PL;LT;344;1901;224
FP6;PL;DE;10518;1901;4515
FP6;PL;FR;7888;1901;3061
FP6;PL;ES;5068;1901;2250
FP6;PL;MT;131;1901;69
FP6;PL;BE;3073;1901;1317
FP6;PL;NL;4093;1901;1794
FP6;PL;EL;2332;1901;924
FP6;PL;AT;1960;1901;894
FP6;PL;HR;152;1901;95
FP6;PL;IT;6619;1901;2895
FP6;PL;LU;111;1901;60
FP6;PL;IE;906;1901;378
FP6;PL;DK;1723;1901;809
FP6;PL;HU;1191;1901;636
FP6;PL;EE;387;1901;214
FP6;PL;LV;219;1901;184
FP6;PL;CZ;1076;1901;570
FP6;PL;FI;1440;1901;654
FP6;PT;DE;10518;1170;2721
FP6;PT;DK;1723;1170;484
FP6;PT;FI;1440;1170;393
FP6;PT;CY;233;1170;107
FP6;PT;IE;906;1170;314
FP6;PT;EE;387;1170;86
FP6;PT;MT;131;1170;56
FP6;PT;LU;111;1170;28
FP6;PT;LV;219;1170;77
FP6;PT;CZ;1076;1170;277
FP6;PT;FR;7888;1170;2397
FP6;PT;HU;1191;1170;344
FP6;PT;ES;5068;1170;1851
FP6;PT;HR;152;1170;52
FP6;PT;AT;1960;1170;457
FP6;PT;PL;1901;1170;623
FP6;PT;BE;3073;1170;966
FP6;PT;BG;463;1170;156
FP6;PT;EL;2332;1170;883
FP6;PT;IT;6619;1170;2180
FP6;PT;LT;344;1170;69
FP6;PT;NL;4093;1170;1080
FP6;RO;BE;3073;609;374
FP6;RO;MT;131;609;44
FP6;RO;BG;463;609;224
FP6;RO;DE;10518;609;1269
FP6;RO;DK;1723;609;205
FP6;RO;ES;5068;609;753
FP6;RO;EE;387;609;88
FP6;RO;AT;1960;609;302
FP6;RO;LV;219;609;71
FP6;RO;CY;233;609;81
FP6;RO;LT;344;609;96
FP6;RO;IT;6619;609;1070
FP6;RO;LU;111;609;17
FP6;RO;FI;1440;609;194
FP6;RO;IE;906;609;105
FP6;RO;PL;1901;609;368
FP6;RO;CZ;1076;609;204
FP6;RO;NL;4093;609;446
FP6;RO;HU;1191;609;283
FP6;RO;HR;152;609;65
FP6;RO;EL;2332;609;624
FP6;RO;PT;1170;609;192
FP6;RO;FR;7888;609;1061
FP6;SE;CY;233;2663;94
FP6;SE;BE;3073;2663;2148
FP6;SE;DE;10518;2663;7647
FP6;SE;MT;131;2663;49
FP6;SE;NL;4093;2663;2840
FP6;SE;IT;6619;2663;4097
FP6;SE;CZ;1076;2663;722
FP6;SE;LT;344;2663;197
FP6;SE;LV;219;2663;166
FP6;SE;IE;906;2663;544
FP6;SE;PL;1901;2663;1147
FP6;SE;EE;387;2663;317
FP6;SE;RO;609;2663;305
FP6;SE;HR;152;2663;78
FP6;SE;FI;1440;2663;1472
FP6;SE;BG;463;2663;215
FP6;SE;HU;1191;2663;664
FP6;SE;ES;5068;2663;3080
FP6;SE;AT;1960;2663;1224
FP6;SE;LU;111;2663;54
FP6;SE;DK;1723;2663;1519
FP6;SE;PT;1170;2663;755
FP6;SE;EL;2332;2663;1338
FP6;SE;FR;7888;2663;5229
FP6;SI;LV;219;618;79
FP6;SI;SE;2663;618;308
FP6;SI;CY;233;618;60
FP6;SI;RO;609;618;143
FP6;SI;EL;2332;618;297
FP6;SI;DE;10518;618;1295
FP6;SI;PL;1901;618;406
FP6;SI;FI;1440;618;191
FP6;SI;LT;344;618;116
FP6;SI;DK;1723;618;259
FP6;SI;IE;906;618;111
FP6;SI;EE;387;618;83
FP6;SI;MT;131;618;36
FP6;SI;HU;1191;618;264
FP6;SI;CZ;1076;618;199
FP6;SI;ES;5068;618;723
FP6;SI;AT;1960;618;409
FP6;SI;HR;152;618;73
FP6;SI;BE;3073;618;441
FP6;SI;LU;111;618;34
FP6;SI;IT;6619;618;839
FP6;SI;NL;4093;618;508
FP6;SI;FR;7888;618;957
FP6;SI;PT;1170;618;167
FP6;SI;BG;463;618;139
FP6;SK;CY;233;441;52
FP6;SK;EE;387;441;79
FP6;SK;HR;152;441;31
FP6;SK;PL;1901;441;306
FP6;SK;RO;609;441;140
FP6;SK;IE;906;441;88
FP6;SK;LV;219;441;65
FP6;SK;FR;7888;441;597
FP6;SK;AT;1960;441;283
FP6;SK;BE;3073;441;302
FP6;SK;DE;10518;441;882
FP6;SK;DK;1723;441;174
FP6;SK;SE;2663;441;251
FP6;SK;ES;5068;441;439
FP6;SK;HU;1191;441;268
FP6;SK;EL;2332;441;196
FP6;SK;LU;111;441;21
FP6;SK;LT;344;441;91
FP6;SK;PT;1170;441;119
FP6;SK;MT;131;441;40
FP6;SK;CZ;1076;441;219
FP6;SK;FI;1440;441;177
FP6;SK;BG;463;441;132
FP6;SK;SI;618;441;126
FP6;SK;IT;6619;441;601
FP6;SK;NL;4093;441;346
FP6;UK;MT;131;8827;143
FP6;UK;SK;441;8827;671
FP6;UK;HR;152;8827;205
FP6;UK;SE;2663;8827;5774
FP6;UK;CZ;1076;8827;2196
FP6;UK;ES;5068;8827;9703
FP6;UK;LT;344;8827;561
FP6;UK;RO;609;8827;935
FP6;UK;SI;618;8827;879
FP6;UK;IT;6619;8827;12873
FP6;UK;FI;1440;8827;2988
FP6;UK;EE;387;8827;623
FP6;UK;EL;2332;8827;4422
FP6;UK;FR;7888;8827;16345
FP6;UK;IE;906;8827;2047
FP6;UK;DE;10518;8827;20910
FP6;UK;DK;1723;8827;4149
FP6;UK;PT;1170;8827;2363
FP6;UK;PL;1901;8827;3495
FP6;UK;BG;463;8827;783
FP6;UK;NL;4093;8827;8802
FP6;UK;LU;111;8827;168
FP6;UK;LV;219;8827;339
FP6;UK;CY;233;8827;379
FP6;UK;AT;1960;8827;3318
FP6;UK;HU;1191;8827;2001
FP6;UK;BE;3073;8827;6090
FP7;BE;AT;3540;5816;1959
FP7;BG;BE;5816;701;380
FP7;BG;AT;3540;701;273
FP7;CY;AT;3540;471;130
FP7;CY;BG;701;471;87
FP7;CY;BE;5816;471;240
FP7;CZ;AT;3540;1399;624
FP7;CZ;BE;5816;1399;921
FP7;CZ;BG;701;1399;164
FP7;CZ;CY;471;1399;77
FP7;DE;AT;3540;18319;7193
FP7;DE;CY;471;18319;570
FP7;DE;BE;5816;18319;9836
FP7;DE;BG;701;18319;890
FP7;DE;CZ;1399;18319;2873
FP7;DK;BG;701;2822;160
FP7;DK;BE;5816;2822;1590
FP7;DK;AT;3540;2822;894
FP7;DK;CZ;1399;2822;381
FP7;DK;CY;471;2822;93
FP7;DK;DE;18319;2822;4692
FP7;EE;CZ;1399;549;91
FP7;EE;BG;701;549;83
FP7;EE;DE;18319;549;699
FP7;EE;AT;3540;549;215
FP7;EE;DK;2822;549;176
FP7;EE;BE;5816;549;265
FP7;EE;CY;471;549;61
FP7;EL;DK;2822;3750;744
FP7;EL;CY;471;3750;530
FP7;EL;CZ;1399;3750;521
FP7;EL;EE;549;3750;211
FP7;EL;AT;3540;3750;1043
FP7;EL;DE;18319;3750;5551
FP7;EL;BE;5816;3750;1769
FP7;EL;BG;701;3750;496
FP7;ES;BE;5816;11474;6053
FP7;ES;EL;3750;11474;4355
FP7;ES;CY;471;11474;535
FP7;ES;DK;2822;11474;2710
FP7;ES;EE;549;11474;471
FP7;ES;BG;701;11474;755
FP7;ES;DE;18319;11474;17361
FP7;ES;CZ;1399;11474;1663
FP7;ES;AT;3540;11474;3377
FP7;FI;EE;549;2723;273
FP7;FI;CZ;1399;2723;504
FP7;FI;ES;11474;2723;3474
FP7;FI;AT;3540;2723;1176
FP7;FI;CY;471;2723;115
FP7;FI;DE;18319;2723;5229
FP7;FI;BG;701;2723;171
FP7;FI;DK;2822;2723;933
FP7;FI;EL;3750;2723;1034
FP7;FI;BE;5816;2723;1546
FP7;FR;DK;2822;13245;2727
FP7;FR;BG;701;13245;705
FP7;FR;AT;3540;13245;3877
FP7;FR;FI;2723;13245;3363
FP7;FR;CY;471;13245;475
FP7;FR;DE;18319;13245;23807
FP7;FR;EE;549;13245;464
FP7;FR;ES;11474;13245;13336
FP7;FR;BE;5816;13245;7618
FP7;FR;CZ;1399;13245;1879
FP7;FR;EL;3750;13245;4396
FP7;HR;AT;3540;410;175
FP7;HR;FR;13245;410;362
FP7;HR;DE;18319;410;602
FP7;HR;EL;3750;410;273
FP7;HR;CY;471;410;65
FP7;HR;BG;701;410;98
FP7;HR;FI;2723;410;121
FP7;HR;ES;11474;410;444
FP7;HR;BE;5816;410;254
FP7;HR;DK;2822;410;85
FP7;HR;CZ;1399;410;78
FP7;HR;EE;549;410;59
FP7;HU;ES;11474;1630;1597
FP7;HU;DK;2822;1630;370
FP7;HU;CY;471;1630;99
FP7;HU;AT;3540;1630;583
FP7;HU;HR;410;1630;127
FP7;HU;DE;18319;1630;2419
FP7;HU;FR;13245;1630;1703
FP7;HU;CZ;1399;1630;345
FP7;HU;EL;3750;1630;631
FP7;HU;BG;701;1630;220
FP7;HU;EE;549;1630;130
FP7;HU;FI;2723;1630;466
FP7;HU;BE;5816;1630;902
FP7;IE;CY;471;1981;116
FP7;IE;EE;549;1981;101
FP7;IE;BG;701;1981;129
FP7;IE;AT;3540;1981;508
FP7;IE;FR;13245;1981;1837
FP7;IE;BE;5816;1981;905
FP7;IE;EL;3750;1981;651
FP7;IE;ES;11474;1981;1962
FP7;IE;FI;2723;1981;504
FP7;IE;CZ;1399;1981;265
FP7;IE;DK;2822;1981;609
FP7;IE;HR;410;1981;67
FP7;IE;DE;18319;1981;2512
FP7;IE;HU;1630;1981;256
FP7;IT;AT;3540;11991;3807
FP7;IT;ES;11474;11991;13980
FP7;IT;FI;2723;11991;3035
FP7;IT;CZ;1399;11991;1746
FP7;IT;CY;471;11991;525
FP7;IT;EL;3750;11991;4990
FP7;IT;DE;18319;11991;20582
FP7;IT;BG;701;11991;871
FP7;IT;HU;1630;11991;1701
FP7;IT;BE;5816;11991;6686
FP7;IT;FR;13245;11991;15784
FP7;IT;EE;549;11991;499
FP7;IT;DK;2822;11991;2603
FP7;IT;IE;1981;11991;1736
FP7;IT;HR;410;11991;422
FP7;LT;FI;2723;416;148
FP7;LT;HU;1630;416;114
FP7;LT;DK;2822;416;231
FP7;LT;CY;471;416;44
FP7;LT;IE;1981;416;79
FP7;LT;DE;18319;416;530
FP7;LT;BE;5816;416;288
FP7;LT;EL;3750;416;165
FP7;LT;BG;701;416;86
FP7;LT;HR;410;416;32
FP7;LT;IT;11991;416;434
FP7;LT;CZ;1399;416;91
FP7;LT;AT;3540;416;134
FP7;LT;EE;549;416;89
FP7;LT;FR;13245;416;405
FP7;LT;ES;11474;416;370
FP7;LU;AT;3540;244;91
FP7;LU;IT;11991;244;251
FP7;LU;HU;1630;244;50
FP7;LU;DK;2822;244;50
FP7;LU;BE;5816;244;214
FP7;LU;DE;18319;244;363
FP7;LU;HR;410;244;21
FP7;LU;FI;2723;244;71
FP7;LU;EL;3750;244;113
FP7;LU;IE;1981;244;61
FP7;LU;EE;549;244;37
FP7;LU;ES;11474;244;244
FP7;LU;FR;13245;244;264
FP7;LU;CZ;1399;244;41
FP7;LU;BG;701;244;34
FP7;LU;CY;471;244;26
FP7;LU;LT;416;244;27
FP7;LV;HR;410;333;43
FP7;LV;LU;244;333;26
FP7;LV;IE;1981;333;73
FP7;LV;HU;1630;333;104
FP7;LV;DE;18319;333;370
FP7;LV;BE;5816;333;205
FP7;LV;IT;11991;333;351
FP7;LV;CY;471;333;46
FP7;LV;EE;549;333;96
FP7;LV;DK;2822;333;104
FP7;LV;FI;2723;333;150
FP7;LV;AT;3540;333;152
FP7;LV;BG;701;333;59
FP7;LV;FR;13245;333;351
FP7;LV;LT;416;333;66
FP7;LV;ES;11474;333;383
FP7;LV;CZ;1399;333;83
FP7;LV;EL;3750;333;122
FP7;MT;AT;3540;191;57
FP7;MT;ES;11474;191;288
FP7;MT;IT;11991;191;265
FP7;MT;FI;2723;191;47
FP7;MT;DK;2822;191;53
FP7;MT;EE;549;191;54
FP7;MT;BE;5816;191;88
FP7;MT;LV;333;191;50
FP7;MT;CY;471;191;57
FP7;MT;IE;1981;191;61
FP7;MT;FR;13245;191;207
FP7;MT;LT;416;191;24
FP7;MT;HR;410;191;31
FP7;MT;HU;1630;191;60
FP7;MT;LU;244;191;17
FP7;MT;EL;3750;191;151
FP7;MT;BG;701;191;82
FP7;MT;CZ;1399;191;48
FP7;MT;DE;18319;191;241
FP7;NL;CY;471;8306;282
FP7;NL;CZ;1399;8306;1159
FP7;NL;EL;3750;8306;2214
FP7;NL;LV;333;8306;229
FP7;NL;FR;13245;8306;9199
FP7;NL;ES;11474;8306;7304
FP7;NL;LT;416;8306;255
FP7;NL;HR;410;8306;258
FP7;NL;BE;5816;8306;5349
