"SEX","GEO","TIME","AGE","UNIT","ISCED11","Value"
"T","LV","2015","Y15-64","PC","ED5-8","28.1"
"T","LT","2003","Y15-64","PC","ED0-2","22.3"
"T","LT","2003","Y15-64","PC","ED3-8","77.7"
"T","LT","2003","Y15-64","PC","ED3_4","57.9"
"T","LT","2003","Y15-64","PC","ED5-8","19.8"
"T","LT","2004","Y15-64","PC","ED0-2","21.6"
"T","LT","2004","Y15-64","PC","ED3-8","78.4"
"T","LT","2004","Y15-64","PC","ED3_4","56.8"
"T","LT","2004","Y15-64","PC","ED5-8","21.6"
"T","LT","2005","Y15-64","PC","ED0-2","20.8"
"T","LT","2005","Y15-64","PC","ED3-8","79.2"
"T","LT","2005","Y15-64","PC","ED3_4","56.9"
"T","LT","2005","Y15-64","PC","ED5-8","22.4"
"T","LT","2006","Y15-64","PC","ED0-2","20.7"
"T","LT","2006","Y15-64","PC","ED3-8","79.3"
"T","LT","2006","Y15-64","PC","ED3_4","57.4"
"T","LT","2006","Y15-64","PC","ED5-8","22.0"
"T","LT","2007","Y15-64","PC","ED0-2","19.9"
"T","LT","2007","Y15-64","PC","ED3-8","80.1"
"T","LT","2007","Y15-64","PC","ED3_4","56.4"
"T","LT","2007","Y15-64","PC","ED5-8","23.7"
"T","LT","2008","Y15-64","PC","ED0-2","18.5"
"T","LT","2008","Y15-64","PC","ED3-8","81.5"
"T","LT","2008","Y15-64","PC","ED3_4","56.1"
"T","LT","2008","Y15-64","PC","ED5-8","25.3"
"T","LT","2009","Y15-64","PC","ED0-2","18.0"
"T","LT","2009","Y15-64","PC","ED3-8","82.0"
"T","LT","2009","Y15-64","PC","ED3_4","56.5"
"T","LT","2009","Y15-64","PC","ED5-8","25.5"
"T","LT","2010","Y15-64","PC","ED0-2","17.1"
"T","LT","2010","Y15-64","PC","ED3-8","82.9"
"T","LT","2010","Y15-64","PC","ED3_4","56.0"
"T","LT","2010","Y15-64","PC","ED5-8","26.9"
"T","LT","2011","Y15-64","PC","ED0-2","15.9"
"T","LT","2011","Y15-64","PC","ED3-8","84.1"
"T","LT","2011","Y15-64","PC","ED3_4","56.3"
"T","LT","2011","Y15-64","PC","ED5-8","27.9"
"T","LT","2012","Y15-64","PC","ED0-2","15.0"
"T","LT","2012","Y15-64","PC","ED3-8","85.0"
"T","LT","2012","Y15-64","PC","ED3_4","56.4"
"T","LT","2012","Y15-64","PC","ED5-8","28.6"
"T","LT","2013","Y15-64","PC","ED0-2","14.4"
"T","LT","2013","Y15-64","PC","ED3-8","85.6"
"T","LT","2013","Y15-64","PC","ED3_4","55.8"
"T","LT","2013","Y15-64","PC","ED5-8","29.8"
"T","LT","2014","Y15-64","PC","ED0-2","14.2"
"T","LT","2014","Y15-64","PC","ED3-8","85.8"
"T","LT","2014","Y15-64","PC","ED3_4","54.3"
"T","LT","2014","Y15-64","PC","ED5-8","31.4"
"T","LT","2015","Y15-64","PC","ED0-2","13.8"
"T","LT","2015","Y15-64","PC","ED3-8","86.2"
"T","LT","2015","Y15-64","PC","ED3_4","53.0"
"T","LT","2015","Y15-64","PC","ED5-8","33.2"
"T","LU","2003","Y15-64","PC","ED0-2","43.3"
"T","LU","2003","Y15-64","PC","ED3-8","56.7"
"T","LU","2003","Y15-64","PC","ED3_4","44.0"
"T","LU","2003","Y15-64","PC","ED5-8","12.6"
"T","LU","2004","Y15-64","PC","ED0-2","40.3"
"T","LU","2004","Y15-64","PC","ED3-8","59.7"
"T","LU","2004","Y15-64","PC","ED3_4","38.9"
"T","LU","2004","Y15-64","PC","ED5-8","20.8"
"T","LU","2005","Y15-64","PC","ED0-2","38.7"
"T","LU","2005","Y15-64","PC","ED3-8","61.3"
"T","LU","2005","Y15-64","PC","ED3_4","38.3"
"T","LU","2005","Y15-64","PC","ED5-8","23.0"
"T","LU","2006","Y15-64","PC","ED0-2","39.3"
"T","LU","2006","Y15-64","PC","ED3-8","60.7"
"T","LU","2006","Y15-64","PC","ED3_4","40.2"
"T","LU","2006","Y15-64","PC","ED5-8","20.5"
"T","LU","2007","Y15-64","PC","ED0-2","38.7"
"T","LU","2007","Y15-64","PC","ED3-8","61.3"
"T","LU","2007","Y15-64","PC","ED3_4","38.6"
"T","LU","2007","Y15-64","PC","ED5-8","22.7"
"T","LU","2008","Y15-64","PC","ED0-2","36.8"
"T","LU","2008","Y15-64","PC","ED3-8","63.2"
"T","LU","2008","Y15-64","PC","ED3_4","39.5"
"T","LU","2008","Y15-64","PC","ED5-8","23.7"
"T","LU","2009","Y15-64","PC","ED0-2","28.5"
"T","LU","2009","Y15-64","PC","ED3-8","71.5"
"T","LU","2009","Y15-64","PC","ED3_4","41.3"
"T","LU","2009","Y15-64","PC","ED5-8","30.2"
"T","LU","2010","Y15-64","PC","ED0-2","28.9"
"T","LU","2010","Y15-64","PC","ED3-8","71.1"
"T","LU","2010","Y15-64","PC","ED3_4","40.8"
"T","LU","2010","Y15-64","PC","ED5-8","30.3"
"T","LU","2011","Y15-64","PC","ED0-2","29.1"
"T","LU","2011","Y15-64","PC","ED3-8","70.9"
"T","LU","2011","Y15-64","PC","ED3_4","39.3"
"T","LU","2011","Y15-64","PC","ED5-8","31.7"
"T","LU","2012","Y15-64","PC","ED0-2","28.4"
"T","LU","2012","Y15-64","PC","ED3-8","71.6"
"T","LU","2012","Y15-64","PC","ED3_4","38.2"
"T","LU","2012","Y15-64","PC","ED5-8","33.4"
"T","LU","2013","Y15-64","PC","ED0-2","26.1"
"T","LU","2013","Y15-64","PC","ED3-8","73.9"
"T","LU","2013","Y15-64","PC","ED3_4","38.6"
"T","LU","2013","Y15-64","PC","ED5-8","35.2"
"T","LU","2014","Y15-64","PC","ED0-2","24.9"
"T","LU","2014","Y15-64","PC","ED3-8","75.1"
"T","LU","2014","Y15-64","PC","ED3_4","35.5"
"T","LU","2014","Y15-64","PC","ED5-8","39.6"
"T","LU","2015","Y15-64","PC","ED0-2","30.3"
"T","LU","2015","Y15-64","PC","ED3-8","69.7"
"T","LU","2015","Y15-64","PC","ED3_4","34.5"
"T","LU","2015","Y15-64","PC","ED5-8","35.2"
"T","HU","2003","Y15-64","PC","ED0-2","30.1"
"T","HU","2003","Y15-64","PC","ED3-8","69.9"
"T","HU","2003","Y15-64","PC","ED3_4","56.8"
"T","HU","2003","Y15-64","PC","ED5-8","13.1"
"T","HU","2004","Y15-64","PC","ED0-2","29.3"
"T","HU","2004","Y15-64","PC","ED3-8","70.7"
"T","HU","2004","Y15-64","PC","ED3_4","56.5"
"T","HU","2004","Y15-64","PC","ED5-8","14.2"
"T","HU","2005","Y15-64","PC","ED0-2","28.5"
"T","HU","2005","Y15-64","PC","ED3-8","71.5"
"T","HU","2005","Y15-64","PC","ED3_4","56.9"
"T","HU","2005","Y15-64","PC","ED5-8","14.5"
"T","HU","2006","Y15-64","PC","ED0-2","27.3"
"T","HU","2006","Y15-64","PC","ED3-8","72.7"
"T","HU","2006","Y15-64","PC","ED3_4","57.7"
"T","HU","2006","Y15-64","PC","ED5-8","15.0"
"T","HU","2007","Y15-64","PC","ED0-2","26.3"
"T","HU","2007","Y15-64","PC","ED3-8","73.7"
"T","HU","2007","Y15-64","PC","ED3_4","58.3"
"T","HU","2007","Y15-64","PC","ED5-8","15.4"
"T","HU","2008","Y15-64","PC","ED0-2","25.8"
"T","HU","2008","Y15-64","PC","ED3-8","74.2"
"T","HU","2008","Y15-64","PC","ED3_4","57.8"
"T","HU","2008","Y15-64","PC","ED5-8","16.4"
"T","HU","2009","Y15-64","PC","ED0-2","25.0"
"T","HU","2009","Y15-64","PC","ED3-8","75.0"
"T","HU","2009","Y15-64","PC","ED3_4","58.1"
"T","HU","2009","Y15-64","PC","ED5-8","16.9"
"T","HU","2010","Y15-64","PC","ED0-2","24.4"
"T","HU","2010","Y15-64","PC","ED3-8","75.6"
"T","HU","2010","Y15-64","PC","ED3_4","58.5"
"T","HU","2010","Y15-64","PC","ED5-8","17.1"
"T","HU","2011","Y15-64","PC","ED0-2","24.3"
"T","HU","2011","Y15-64","PC","ED3-8","75.7"
"T","HU","2011","Y15-64","PC","ED3_4","57.7"
"T","HU","2011","Y15-64","PC","ED5-8","18.0"
"T","HU","2012","Y15-64","PC","ED0-2","23.5"
"T","HU","2012","Y15-64","PC","ED3-8","76.5"
"T","HU","2012","Y15-64","PC","ED3_4","57.5"
"T","HU","2012","Y15-64","PC","ED5-8","19.0"
"T","HU","2013","Y15-64","PC","ED0-2","22.8"
"T","HU","2013","Y15-64","PC","ED3-8","77.2"
"T","HU","2013","Y15-64","PC","ED3_4","57.8"
"T","HU","2013","Y15-64","PC","ED5-8","19.5"
"T","HU","2014","Y15-64","PC","ED0-2","22.0"
"T","HU","2014","Y15-64","PC","ED3-8","78.0"
"T","HU","2014","Y15-64","PC","ED3_4","57.7"
"T","HU","2014","Y15-64","PC","ED5-8","20.2"
"T","HU","2015","Y15-64","PC","ED0-2","21.9"
"T","HU","2015","Y15-64","PC","ED3-8","78.1"
"T","HU","2015","Y15-64","PC","ED3_4","57.2"
"T","HU","2015","Y15-64","PC","ED5-8","20.9"
"T","MT","2003","Y15-64","PC","ED0-2","78.1"
"T","MT","2003","Y15-64","PC","ED3-8","21.9"
"T","MT","2003","Y15-64","PC","ED3_4","13.4"
"T","MT","2003","Y15-64","PC","ED5-8","8.5"
"T","MT","2004","Y15-64","PC","ED0-2","74.0"
"T","MT","2004","Y15-64","PC","ED3-8","26.0"
"T","MT","2004","Y15-64","PC","ED3_4","15.8"
"T","MT","2004","Y15-64","PC","ED5-8","10.2"
"T","MT","2005","Y15-64","PC","ED0-2","68.9"
"T","MT","2005","Y15-64","PC","ED3-8","31.1"
"T","MT","2005","Y15-64","PC","ED3_4","20.7"
"T","MT","2005","Y15-64","PC","ED5-8","10.3"
"T","MT","2006","Y15-64","PC","ED0-2","67.5"
"T","MT","2006","Y15-64","PC","ED3-8","32.5"
"T","MT","2006","Y15-64","PC","ED3_4","21.5"
"T","MT","2006","Y15-64","PC","ED5-8","11.1"
"T","MT","2007","Y15-64","PC","ED0-2","67.3"
"T","MT","2007","Y15-64","PC","ED3-8","32.7"
"T","MT","2007","Y15-64","PC","ED3_4","21.0"
"T","MT","2007","Y15-64","PC","ED5-8","11.7"
"T","MT","2008","Y15-64","PC","ED0-2","65.1"
"T","MT","2008","Y15-64","PC","ED3-8","34.9"
"T","MT","2008","Y15-64","PC","ED3_4","22.8"
"T","MT","2008","Y15-64","PC","ED5-8","12.1"
"T","MT","2009","Y15-64","PC","ED0-2","62.0"
"T","MT","2009","Y15-64","PC","ED3-8","38.0"
"T","MT","2009","Y15-64","PC","ED3_4","25.2"
"T","MT","2009","Y15-64","PC","ED5-8","12.8"
"T","MT","2010","Y15-64","PC","ED0-2","60.3"
"T","MT","2010","Y15-64","PC","ED3-8","39.7"
"T","MT","2010","Y15-64","PC","ED3_4","25.6"
"T","MT","2010","Y15-64","PC","ED5-8","14.2"
"T","MT","2011","Y15-64","PC","ED0-2","58.9"
"T","MT","2011","Y15-64","PC","ED3-8","41.1"
"T","MT","2011","Y15-64","PC","ED3_4","26.0"
"T","MT","2011","Y15-64","PC","ED5-8","15.1"
"T","MT","2012","Y15-64","PC","ED0-2","56.7"
"T","MT","2012","Y15-64","PC","ED3-8","43.3"
"T","MT","2012","Y15-64","PC","ED3_4","26.9"
"T","MT","2012","Y15-64","PC","ED5-8","16.4"
"T","MT","2013","Y15-64","PC","ED0-2","54.9"
"T","MT","2013","Y15-64","PC","ED3-8","45.1"
"T","MT","2013","Y15-64","PC","ED3_4","27.9"
"T","MT","2013","Y15-64","PC","ED5-8","17.2"
"T","MT","2014","Y15-64","PC","ED0-2","53.6"
"T","MT","2014","Y15-64","PC","ED3-8","46.4"
"T","MT","2014","Y15-64","PC","ED3_4","28.4"
"T","MT","2014","Y15-64","PC","ED5-8","18.0"
"T","MT","2015","Y15-64","PC","ED0-2","52.4"
"T","MT","2015","Y15-64","PC","ED3-8","47.6"
"T","MT","2015","Y15-64","PC","ED3_4","29.5"
"T","MT","2015","Y15-64","PC","ED5-8","18.1"
"T","NL","2003","Y15-64","PC","ED0-2","34.8"
"T","NL","2003","Y15-64","PC","ED3-8","65.2"
"T","NL","2003","Y15-64","PC","ED3_4","41.4"
"T","NL","2003","Y15-64","PC","ED5-8","23.8"
"T","NL","2004","Y15-64","PC","ED0-2","33.3"
"T","NL","2004","Y15-64","PC","ED3-8","66.7"
"T","NL","2004","Y15-64","PC","ED3_4","41.1"
"T","NL","2004","Y15-64","PC","ED5-8","25.7"
"T","NL","2005","Y15-64","PC","ED0-2","32.6"
"T","NL","2005","Y15-64","PC","ED3-8","67.4"
"T","NL","2005","Y15-64","PC","ED3_4","41.2"
"T","NL","2005","Y15-64","PC","ED5-8","26.2"
"T","NL","2006","Y15-64","PC","ED0-2","32.3"
"T","NL","2006","Y15-64","PC","ED3-8","67.7"
"T","NL","2006","Y15-64","PC","ED3_4","41.5"
"T","NL","2006","Y15-64","PC","ED5-8","26.2"
"T","NL","2007","Y15-64","PC","ED0-2","31.5"
"T","NL","2007","Y15-64","PC","ED3-8","68.5"
"T","NL","2007","Y15-64","PC","ED3_4","41.9"
"T","NL","2007","Y15-64","PC","ED5-8","26.7"
"T","NL","2008","Y15-64","PC","ED0-2","31.3"
"T","NL","2008","Y15-64","PC","ED3-8","68.7"
"T","NL","2008","Y15-64","PC","ED3_4","40.8"
"T","NL","2008","Y15-64","PC","ED5-8","27.8"
"T","NL","2009","Y15-64","PC","ED0-2","31.2"
"T","NL","2009","Y15-64","PC","ED3-8","68.8"
"T","NL","2009","Y15-64","PC","ED3_4","40.4"
"T","NL","2009","Y15-64","PC","ED5-8","28.4"
"T","NL","2010","Y15-64","PC","ED0-2","31.9"
"T","NL","2010","Y15-64","PC","ED3-8","68.1"
"T","NL","2010","Y15-64","PC","ED3_4","40.4"
"T","NL","2010","Y15-64","PC","ED5-8","27.7"
"T","NL","2011","Y15-64","PC","ED0-2","31.6"
"T","NL","2011","Y15-64","PC","ED3-8","68.4"
"T","NL","2011","Y15-64","PC","ED3_4","40.4"
"T","NL","2011","Y15-64","PC","ED5-8","28.0"
"T","NL","2012","Y15-64","PC","ED0-2","30.8"
"T","NL","2012","Y15-64","PC","ED3-8","69.2"
"T","NL","2012","Y15-64","PC","ED3_4","40.6"
"T","NL","2012","Y15-64","PC","ED5-8","28.6"
"T","NL","2013","Y15-64","PC","ED0-2","29.0"
"T","NL","2013","Y15-64","PC","ED3-8","71.0"
"T","NL","2013","Y15-64","PC","ED3_4","41.6"
"T","NL","2013","Y15-64","PC","ED5-8","29.3"
"T","NL","2014","Y15-64","PC","ED0-2","28.8"
"T","NL","2014","Y15-64","PC","ED3-8","71.2"
"T","NL","2014","Y15-64","PC","ED3_4","41.4"
"T","NL","2014","Y15-64","PC","ED5-8","29.7"
"T","NL","2015","Y15-64","PC","ED0-2","28.4"
"T","NL","2015","Y15-64","PC","ED3-8","71.6"
"T","NL","2015","Y15-64","PC","ED3_4","41.1"
"T","NL","2015","Y15-64","PC","ED5-8","30.5"
"T","AT","2003","Y15-64","PC","ED0-2",""
"T","AT","2003","Y15-64","PC","ED3-8",""
"T","AT","2003","Y15-64","PC","ED3_4",""
"T","AT","2003","Y15-64","PC","ED5-8",""
"T","AT","2004","Y15-64","PC","ED0-2","24.7"
"T","AT","2004","Y15-64","PC","ED3-8","75.3"
"T","AT","2004","Y15-64","PC","ED3_4","59.8"
"T","AT","2004","Y15-64","PC","ED5-8","15.4"
"T","AT","2005","Y15-64","PC","ED0-2","24.5"
"T","AT","2005","Y15-64","PC","ED3-8","75.5"
"T","AT","2005","Y15-64","PC","ED3_4","60.5"
"T","AT","2005","Y15-64","PC","ED5-8","15.0"
"T","AT","2006","Y15-64","PC","ED0-2","25.0"
"T","AT","2006","Y15-64","PC","ED3-8","75.0"
"T","AT","2006","Y15-64","PC","ED3_4","60.3"
"T","AT","2006","Y15-64","PC","ED5-8","14.7"
"T","AT","2007","Y15-64","PC","ED0-2","25.4"
"T","AT","2007","Y15-64","PC","ED3-8","74.6"
"T","AT","2007","Y15-64","PC","ED3_4","60.0"
"T","AT","2007","Y15-64","PC","ED5-8","14.6"
"T","AT","2008","Y15-64","PC","ED0-2","24.6"
"T","AT","2008","Y15-64","PC","ED3-8","75.4"
"T","AT","2008","Y15-64","PC","ED3_4","60.4"
"T","AT","2008","Y15-64","PC","ED5-8","15.0"
"T","AT","2009","Y15-64","PC","ED0-2","23.8"
"T","AT","2009","Y15-64","PC","ED3-8","76.2"
"T","AT","2009","Y15-64","PC","ED3_4","60.2"
"T","AT","2009","Y15-64","PC","ED5-8","16.0"
"T","AT","2010","Y15-64","PC","ED0-2","23.2"
"T","AT","2010","Y15-64","PC","ED3-8","76.8"
"T","AT","2010","Y15-64","PC","ED3_4","60.5"
"T","AT","2010","Y15-64","PC","ED5-8","16.2"
"T","AT","2011","Y15-64","PC","ED0-2","23.1"
"T","AT","2011","Y15-64","PC","ED3-8","76.9"
"T","AT","2011","Y15-64","PC","ED3_4","60.6"
"T","AT","2011","Y15-64","PC","ED5-8","16.3"
"T","AT","2012","Y15-64","PC","ED0-2","22.4"
"T","AT","2012","Y15-64","PC","ED3-8","77.6"
"T","AT","2012","Y15-64","PC","ED3_4","60.8"
"T","AT","2012","Y15-64","PC","ED5-8","16.9"
"T","AT","2013","Y15-64","PC","ED0-2","22.2"
"T","AT","2013","Y15-64","PC","ED3-8","77.8"
"T","AT","2013","Y15-64","PC","ED3_4","60.2"
"T","AT","2013","Y15-64","PC","ED5-8","17.7"
"T","AT","2014","Y15-64","PC","ED0-2","20.3"
"T","AT","2014","Y15-64","PC","ED3-8","79.7"
"T","AT","2014","Y15-64","PC","ED3_4","52.4"
"T","AT","2014","Y15-64","PC","ED5-8","27.4"
"T","AT","2015","Y15-64","PC","ED0-2","19.6"
"T","AT","2015","Y15-64","PC","ED3-8","80.4"
"T","AT","2015","Y15-64","PC","ED3_4","52.3"
"T","AT","2015","Y15-64","PC","ED5-8","28.1"
"T","PL","2003","Y15-64","PC","ED0-2","24.1"
"T","PL","2003","Y15-64","PC","ED3-8","75.9"
"T","PL","2003","Y15-64","PC","ED3_4","64.3"
"T","PL","2003","Y15-64","PC","ED5-8","11.6"
"T","PL","2004","Y15-64","PC","ED0-2","23.0"
"T","PL","2004","Y15-64","PC","ED3-8","77.0"
"T","PL","2004","Y15-64","PC","ED3_4","64.2"
"T","PL","2004","Y15-64","PC","ED5-8","12.8"
"T","PL","2005","Y15-64","PC","ED0-2","21.8"
"T","PL","2005","Y15-64","PC","ED3-8","78.2"
"T","PL","2005","Y15-64","PC","ED3_4","64.3"
"T","PL","2005","Y15-64","PC","ED5-8","13.9"
"T","PL","2006","Y15-64","PC","ED0-2","21.0"
"T","PL","2006","Y15-64","PC","ED3-8","79.0"
"T","PL","2006","Y15-64","PC","ED3_4","64.2"
"T","PL","2006","Y15-64","PC","ED5-8","14.9"
"T","PL","2007","Y15-64","PC","ED0-2","20.4"
"T","PL","2007","Y15-64","PC","ED3-8","79.6"
"T","PL","2007","Y15-64","PC","ED3_4","63.9"
"T","PL","2007","Y15-64","PC","ED5-8","15.7"
"T","PL","2008","Y15-64","PC","ED0-2","19.6"
"T","PL","2008","Y15-64","PC","ED3-8","80.4"
"T","PL","2008","Y15-64","PC","ED3_4","63.8"
"T","PL","2008","Y15-64","PC","ED5-8","16.5"
"T","PL","2009","Y15-64","PC","ED0-2","18.7"
"T","PL","2009","Y15-64","PC","ED3-8","81.3"
"T","PL","2009","Y15-64","PC","ED3_4","63.2"
"T","PL","2009","Y15-64","PC","ED5-8","18.1"
"T","PL","2010","Y15-64","PC","ED0-2","18.0"
"T","PL","2010","Y15-64","PC","ED3-8","82.0"
"T","PL","2010","Y15-64","PC","ED3_4","62.6"
"T","PL","2010","Y15-64","PC","ED5-8","19.4"
"T","PL","2011","Y15-64","PC","ED0-2","17.5"
"T","PL","2011","Y15-64","PC","ED3-8","82.5"
"T","PL","2011","Y15-64","PC","ED3_4","62.2"
"T","PL","2011","Y15-64","PC","ED5-8","20.3"
"T","PL","2012","Y15-64","PC","ED0-2","16.7"
"T","PL","2012","Y15-64","PC","ED3-8","83.3"
"T","PL","2012","Y15-64","PC","ED3_4","61.8"
"T","PL","2012","Y15-64","PC","ED5-8","21.5"
"T","PL","2013","Y15-64","PC","ED0-2","16.1"
"T","PL","2013","Y15-64","PC","ED3-8","83.9"
"T","PL","2013","Y15-64","PC","ED3_4","61.3"
"T","PL","2013","Y15-64","PC","ED5-8","22.6"
"T","PL","2014","Y15-64","PC","ED0-2","15.5"
"T","PL","2014","Y15-64","PC","ED3-8","84.5"
"T","PL","2014","Y15-64","PC","ED3_4","60.7"
"T","PL","2014","Y15-64","PC","ED5-8","23.8"
"T","PL","2015","Y15-64","PC","ED0-2","15.2"
"T","PL","2015","Y15-64","PC","ED3-8","84.8"
"T","PL","2015","Y15-64","PC","ED3_4","60.3"
