"SEX","GEO","TIME","AGE","UNIT","ISCED11","Value"
"T","PL","2015","Y15-64","PC","ED5-8","24.4"
"T","PT","2003","Y15-64","PC","ED0-2","75.7"
"T","PT","2003","Y15-64","PC","ED3-8","24.3"
"T","PT","2003","Y15-64","PC","ED3_4","14.9"
"T","PT","2003","Y15-64","PC","ED5-8","9.4"
"T","PT","2004","Y15-64","PC","ED0-2","73.7"
"T","PT","2004","Y15-64","PC","ED3-8","26.3"
"T","PT","2004","Y15-64","PC","ED3_4","15.5"
"T","PT","2004","Y15-64","PC","ED5-8","10.8"
"T","PT","2005","Y15-64","PC","ED0-2","72.7"
"T","PT","2005","Y15-64","PC","ED3-8","27.3"
"T","PT","2005","Y15-64","PC","ED3_4","16.3"
"T","PT","2005","Y15-64","PC","ED5-8","11.1"
"T","PT","2006","Y15-64","PC","ED0-2","71.7"
"T","PT","2006","Y15-64","PC","ED3-8","28.3"
"T","PT","2006","Y15-64","PC","ED3_4","16.7"
"T","PT","2006","Y15-64","PC","ED5-8","11.7"
"T","PT","2007","Y15-64","PC","ED0-2","71.4"
"T","PT","2007","Y15-64","PC","ED3-8","28.6"
"T","PT","2007","Y15-64","PC","ED3_4","16.6"
"T","PT","2007","Y15-64","PC","ED5-8","12.0"
"T","PT","2008","Y15-64","PC","ED0-2","70.8"
"T","PT","2008","Y15-64","PC","ED3-8","29.2"
"T","PT","2008","Y15-64","PC","ED3_4","16.6"
"T","PT","2008","Y15-64","PC","ED5-8","12.6"
"T","PT","2009","Y15-64","PC","ED0-2","69.2"
"T","PT","2009","Y15-64","PC","ED3-8","30.8"
"T","PT","2009","Y15-64","PC","ED3_4","17.7"
"T","PT","2009","Y15-64","PC","ED5-8","13.1"
"T","PT","2010","Y15-64","PC","ED0-2","67.3"
"T","PT","2010","Y15-64","PC","ED3-8","32.7"
"T","PT","2010","Y15-64","PC","ED3_4","18.8"
"T","PT","2010","Y15-64","PC","ED5-8","13.9"
"T","PT","2011","Y15-64","PC","ED0-2","64.2"
"T","PT","2011","Y15-64","PC","ED3-8","35.8"
"T","PT","2011","Y15-64","PC","ED3_4","20.3"
"T","PT","2011","Y15-64","PC","ED5-8","15.5"
"T","PT","2012","Y15-64","PC","ED0-2","61.6"
"T","PT","2012","Y15-64","PC","ED3-8","38.4"
"T","PT","2012","Y15-64","PC","ED3_4","21.7"
"T","PT","2012","Y15-64","PC","ED5-8","16.7"
"T","PT","2013","Y15-64","PC","ED0-2","59.4"
"T","PT","2013","Y15-64","PC","ED3-8","40.6"
"T","PT","2013","Y15-64","PC","ED3_4","23.0"
"T","PT","2013","Y15-64","PC","ED5-8","17.6"
"T","PT","2014","Y15-64","PC","ED0-2","56.3"
"T","PT","2014","Y15-64","PC","ED3-8","43.7"
"T","PT","2014","Y15-64","PC","ED3_4","24.0"
"T","PT","2014","Y15-64","PC","ED5-8","19.7"
"T","PT","2015","Y15-64","PC","ED0-2","54.4"
"T","PT","2015","Y15-64","PC","ED3-8","45.6"
"T","PT","2015","Y15-64","PC","ED3_4","24.9"
"T","PT","2015","Y15-64","PC","ED5-8","20.7"
"T","RO","2003","Y15-64","PC","ED0-2","35.5"
"T","RO","2003","Y15-64","PC","ED3-8","64.5"
"T","RO","2003","Y15-64","PC","ED3_4","56.6"
"T","RO","2003","Y15-64","PC","ED5-8","7.9"
"T","RO","2004","Y15-64","PC","ED0-2","34.5"
"T","RO","2004","Y15-64","PC","ED3-8","65.5"
"T","RO","2004","Y15-64","PC","ED3_4","56.8"
"T","RO","2004","Y15-64","PC","ED5-8","8.7"
"T","RO","2005","Y15-64","PC","ED0-2","33.3"
"T","RO","2005","Y15-64","PC","ED3-8","66.7"
"T","RO","2005","Y15-64","PC","ED3_4","57.6"
"T","RO","2005","Y15-64","PC","ED5-8","9.1"
"T","RO","2006","Y15-64","PC","ED0-2","32.1"
"T","RO","2006","Y15-64","PC","ED3-8","67.9"
"T","RO","2006","Y15-64","PC","ED3_4","58.4"
"T","RO","2006","Y15-64","PC","ED5-8","9.6"
"T","RO","2007","Y15-64","PC","ED0-2","30.9"
"T","RO","2007","Y15-64","PC","ED3-8","69.1"
"T","RO","2007","Y15-64","PC","ED3_4","59.1"
"T","RO","2007","Y15-64","PC","ED5-8","9.9"
"T","RO","2008","Y15-64","PC","ED0-2","30.2"
"T","RO","2008","Y15-64","PC","ED3-8","69.8"
"T","RO","2008","Y15-64","PC","ED3_4","59.2"
"T","RO","2008","Y15-64","PC","ED5-8","10.7"
"T","RO","2009","Y15-64","PC","ED0-2","30.2"
"T","RO","2009","Y15-64","PC","ED3-8","69.8"
"T","RO","2009","Y15-64","PC","ED3_4","58.6"
"T","RO","2009","Y15-64","PC","ED5-8","11.2"
"T","RO","2010","Y15-64","PC","ED0-2","30.6"
"T","RO","2010","Y15-64","PC","ED3-8","69.4"
"T","RO","2010","Y15-64","PC","ED3_4","57.5"
"T","RO","2010","Y15-64","PC","ED5-8","11.9"
"T","RO","2011","Y15-64","PC","ED0-2","30.0"
"T","RO","2011","Y15-64","PC","ED3-8","70.0"
"T","RO","2011","Y15-64","PC","ED3_4","57.2"
"T","RO","2011","Y15-64","PC","ED5-8","12.9"
"T","RO","2012","Y15-64","PC","ED0-2","29.2"
"T","RO","2012","Y15-64","PC","ED3-8","70.8"
"T","RO","2012","Y15-64","PC","ED3_4","57.3"
"T","RO","2012","Y15-64","PC","ED5-8","13.5"
"T","RO","2013","Y15-64","PC","ED0-2","28.9"
"T","RO","2013","Y15-64","PC","ED3-8","71.1"
"T","RO","2013","Y15-64","PC","ED3_4","57.3"
"T","RO","2013","Y15-64","PC","ED5-8","13.8"
"T","RO","2014","Y15-64","PC","ED0-2","31.2"
"T","RO","2014","Y15-64","PC","ED3-8","68.8"
"T","RO","2014","Y15-64","PC","ED3_4","54.6"
"T","RO","2014","Y15-64","PC","ED5-8","14.2"
"T","RO","2015","Y15-64","PC","ED0-2","29.4"
"T","RO","2015","Y15-64","PC","ED3-8","70.6"
"T","RO","2015","Y15-64","PC","ED3_4","55.6"
"T","RO","2015","Y15-64","PC","ED5-8","15.0"
"T","SI","2003","Y15-64","PC","ED0-2","25.5"
"T","SI","2003","Y15-64","PC","ED3-8","74.5"
"T","SI","2003","Y15-64","PC","ED3_4","60.1"
"T","SI","2003","Y15-64","PC","ED5-8","14.4"
"T","SI","2004","Y15-64","PC","ED0-2","24.4"
"T","SI","2004","Y15-64","PC","ED3-8","75.6"
"T","SI","2004","Y15-64","PC","ED3_4","59.9"
"T","SI","2004","Y15-64","PC","ED5-8","15.7"
"T","SI","2005","Y15-64","PC","ED0-2","24.0"
"T","SI","2005","Y15-64","PC","ED3-8","76.0"
"T","SI","2005","Y15-64","PC","ED3_4","59.4"
"T","SI","2005","Y15-64","PC","ED5-8","16.7"
"T","SI","2006","Y15-64","PC","ED0-2","22.8"
"T","SI","2006","Y15-64","PC","ED3-8","77.2"
"T","SI","2006","Y15-64","PC","ED3_4","59.4"
"T","SI","2006","Y15-64","PC","ED5-8","17.8"
"T","SI","2007","Y15-64","PC","ED0-2","22.2"
"T","SI","2007","Y15-64","PC","ED3-8","77.8"
"T","SI","2007","Y15-64","PC","ED3_4","59.3"
"T","SI","2007","Y15-64","PC","ED5-8","18.5"
"T","SI","2008","Y15-64","PC","ED0-2","21.9"
"T","SI","2008","Y15-64","PC","ED3-8","78.1"
"T","SI","2008","Y15-64","PC","ED3_4","59.2"
"T","SI","2008","Y15-64","PC","ED5-8","19.0"
"T","SI","2009","Y15-64","PC","ED0-2","20.8"
"T","SI","2009","Y15-64","PC","ED3-8","79.2"
"T","SI","2009","Y15-64","PC","ED3_4","59.6"
"T","SI","2009","Y15-64","PC","ED5-8","19.6"
"T","SI","2010","Y15-64","PC","ED0-2","20.9"
"T","SI","2010","Y15-64","PC","ED3-8","79.1"
"T","SI","2010","Y15-64","PC","ED3_4","58.9"
"T","SI","2010","Y15-64","PC","ED5-8","20.2"
"T","SI","2011","Y15-64","PC","ED0-2","19.7"
"T","SI","2011","Y15-64","PC","ED3-8","80.3"
"T","SI","2011","Y15-64","PC","ED3_4","58.8"
"T","SI","2011","Y15-64","PC","ED5-8","21.6"
"T","SI","2012","Y15-64","PC","ED0-2","19.0"
"T","SI","2012","Y15-64","PC","ED3-8","81.0"
"T","SI","2012","Y15-64","PC","ED3_4","58.0"
"T","SI","2012","Y15-64","PC","ED5-8","23.0"
"T","SI","2013","Y15-64","PC","ED0-2","18.5"
"T","SI","2013","Y15-64","PC","ED3-8","81.5"
"T","SI","2013","Y15-64","PC","ED3_4","57.1"
"T","SI","2013","Y15-64","PC","ED5-8","24.4"
"T","SI","2014","Y15-64","PC","ED0-2","18.4"
"T","SI","2014","Y15-64","PC","ED3-8","81.6"
"T","SI","2014","Y15-64","PC","ED3_4","56.5"
"T","SI","2014","Y15-64","PC","ED5-8","25.1"
"T","SI","2015","Y15-64","PC","ED0-2","17.4"
"T","SI","2015","Y15-64","PC","ED3-8","82.6"
"T","SI","2015","Y15-64","PC","ED3_4","55.9"
"T","SI","2015","Y15-64","PC","ED5-8","26.6"
"T","SK","2003","Y15-64","PC","ED0-2","20.6"
"T","SK","2003","Y15-64","PC","ED3-8","79.4"
"T","SK","2003","Y15-64","PC","ED3_4","69.9"
"T","SK","2003","Y15-64","PC","ED5-8","9.6"
"T","SK","2004","Y15-64","PC","ED0-2","20.7"
"T","SK","2004","Y15-64","PC","ED3-8","79.3"
"T","SK","2004","Y15-64","PC","ED3_4","68.9"
"T","SK","2004","Y15-64","PC","ED5-8","10.4"
"T","SK","2005","Y15-64","PC","ED0-2","20.0"
"T","SK","2005","Y15-64","PC","ED3-8","80.0"
"T","SK","2005","Y15-64","PC","ED3_4","68.7"
"T","SK","2005","Y15-64","PC","ED5-8","11.4"
"T","SK","2006","Y15-64","PC","ED0-2","18.9"
"T","SK","2006","Y15-64","PC","ED3-8","81.1"
"T","SK","2006","Y15-64","PC","ED3_4","69.2"
"T","SK","2006","Y15-64","PC","ED5-8","11.9"
"T","SK","2007","Y15-64","PC","ED0-2","18.4"
"T","SK","2007","Y15-64","PC","ED3-8","81.6"
"T","SK","2007","Y15-64","PC","ED3_4","69.7"
"T","SK","2007","Y15-64","PC","ED5-8","11.9"
"T","SK","2008","Y15-64","PC","ED0-2","17.6"
"T","SK","2008","Y15-64","PC","ED3-8","82.4"
"T","SK","2008","Y15-64","PC","ED3_4","70.1"
"T","SK","2008","Y15-64","PC","ED5-8","12.3"
"T","SK","2009","Y15-64","PC","ED0-2","16.5"
"T","SK","2009","Y15-64","PC","ED3-8","83.5"
"T","SK","2009","Y15-64","PC","ED3_4","70.1"
"T","SK","2009","Y15-64","PC","ED5-8","13.4"
"T","SK","2010","Y15-64","PC","ED0-2","16.3"
"T","SK","2010","Y15-64","PC","ED3-8","83.7"
"T","SK","2010","Y15-64","PC","ED3_4","68.7"
"T","SK","2010","Y15-64","PC","ED5-8","15.1"
"T","SK","2011","Y15-64","PC","ED0-2","15.7"
"T","SK","2011","Y15-64","PC","ED3-8","84.3"
"T","SK","2011","Y15-64","PC","ED3_4","68.0"
"T","SK","2011","Y15-64","PC","ED5-8","16.4"
"T","SK","2012","Y15-64","PC","ED0-2","15.0"
"T","SK","2012","Y15-64","PC","ED3-8","85.0"
"T","SK","2012","Y15-64","PC","ED3_4","68.0"
"T","SK","2012","Y15-64","PC","ED5-8","17.0"
"T","SK","2013","Y15-64","PC","ED0-2","14.7"
"T","SK","2013","Y15-64","PC","ED3-8","85.3"
"T","SK","2013","Y15-64","PC","ED3_4","67.5"
"T","SK","2013","Y15-64","PC","ED5-8","17.7"
"T","SK","2014","Y15-64","PC","ED0-2","15.2"
"T","SK","2014","Y15-64","PC","ED3-8","84.8"
"T","SK","2014","Y15-64","PC","ED3_4","66.7"
"T","SK","2014","Y15-64","PC","ED5-8","18.1"
"T","SK","2015","Y15-64","PC","ED0-2","14.6"
"T","SK","2015","Y15-64","PC","ED3-8","85.4"
"T","SK","2015","Y15-64","PC","ED3_4","66.5"
"T","SK","2015","Y15-64","PC","ED5-8","18.9"
"T","FI","2003","Y15-64","PC","ED0-2","29.0"
"T","FI","2003","Y15-64","PC","ED3-8","71.0"
"T","FI","2003","Y15-64","PC","ED3_4","43.5"
"T","FI","2003","Y15-64","PC","ED5-8","27.5"
"T","FI","2004","Y15-64","PC","ED0-2","27.8"
"T","FI","2004","Y15-64","PC","ED3-8","72.2"
"T","FI","2004","Y15-64","PC","ED3_4","43.9"
"T","FI","2004","Y15-64","PC","ED5-8","28.3"
"T","FI","2005","Y15-64","PC","ED0-2","27.0"
"T","FI","2005","Y15-64","PC","ED3-8","73.0"
"T","FI","2005","Y15-64","PC","ED3_4","44.5"
"T","FI","2005","Y15-64","PC","ED5-8","28.6"
"T","FI","2006","Y15-64","PC","ED0-2","26.2"
"T","FI","2006","Y15-64","PC","ED3-8","73.8"
"T","FI","2006","Y15-64","PC","ED3_4","44.8"
"T","FI","2006","Y15-64","PC","ED5-8","29.0"
"T","FI","2007","Y15-64","PC","ED0-2","25.4"
"T","FI","2007","Y15-64","PC","ED3-8","74.6"
"T","FI","2007","Y15-64","PC","ED3_4","44.6"
"T","FI","2007","Y15-64","PC","ED5-8","30.0"
"T","FI","2008","Y15-64","PC","ED0-2","25.1"
"T","FI","2008","Y15-64","PC","ED3-8","74.9"
"T","FI","2008","Y15-64","PC","ED3_4","44.6"
"T","FI","2008","Y15-64","PC","ED5-8","30.2"
"T","FI","2009","Y15-64","PC","ED0-2","24.4"
"T","FI","2009","Y15-64","PC","ED3-8","75.6"
"T","FI","2009","Y15-64","PC","ED3_4","44.7"
"T","FI","2009","Y15-64","PC","ED5-8","30.9"
"T","FI","2010","Y15-64","PC","ED0-2","23.6"
"T","FI","2010","Y15-64","PC","ED3-8","76.4"
"T","FI","2010","Y15-64","PC","ED3_4","44.8"
"T","FI","2010","Y15-64","PC","ED5-8","31.6"
"T","FI","2011","Y15-64","PC","ED0-2","22.9"
"T","FI","2011","Y15-64","PC","ED3-8","77.1"
"T","FI","2011","Y15-64","PC","ED3_4","44.6"
"T","FI","2011","Y15-64","PC","ED5-8","32.5"
"T","FI","2012","Y15-64","PC","ED0-2","21.8"
"T","FI","2012","Y15-64","PC","ED3-8","78.2"
"T","FI","2012","Y15-64","PC","ED3_4","45.4"
"T","FI","2012","Y15-64","PC","ED5-8","32.8"
"T","FI","2013","Y15-64","PC","ED0-2","20.8"
"T","FI","2013","Y15-64","PC","ED3-8","79.2"
"T","FI","2013","Y15-64","PC","ED3_4","45.6"
"T","FI","2013","Y15-64","PC","ED5-8","33.6"
"T","FI","2014","Y15-64","PC","ED0-2","20.1"
"T","FI","2014","Y15-64","PC","ED3-8","79.9"
"T","FI","2014","Y15-64","PC","ED3_4","45.2"
"T","FI","2014","Y15-64","PC","ED5-8","34.7"
"T","FI","2015","Y15-64","PC","ED0-2","19.2"
"T","FI","2015","Y15-64","PC","ED3-8","80.8"
"T","FI","2015","Y15-64","PC","ED3_4","45.3"
"T","FI","2015","Y15-64","PC","ED5-8","35.5"
"T","SE","2003","Y15-64","PC","ED0-2","22.1"
"T","SE","2003","Y15-64","PC","ED3-8","77.9"
"T","SE","2003","Y15-64","PC","ED3_4","54.0"
"T","SE","2003","Y15-64","PC","ED5-8","23.9"
"T","SE","2004","Y15-64","PC","ED0-2","21.5"
"T","SE","2004","Y15-64","PC","ED3-8","78.5"
"T","SE","2004","Y15-64","PC","ED3_4","53.8"
"T","SE","2004","Y15-64","PC","ED5-8","24.7"
"T","SE","2005","Y15-64","PC","ED0-2","21.3"
"T","SE","2005","Y15-64","PC","ED3-8","78.7"
"T","SE","2005","Y15-64","PC","ED3_4","52.8"
"T","SE","2005","Y15-64","PC","ED5-8","25.9"
"T","SE","2006","Y15-64","PC","ED0-2","26.9"
"T","SE","2006","Y15-64","PC","ED3-8","73.1"
"T","SE","2006","Y15-64","PC","ED3_4","47.2"
"T","SE","2006","Y15-64","PC","ED5-8","25.9"
"T","SE","2007","Y15-64","PC","ED0-2","26.5"
"T","SE","2007","Y15-64","PC","ED3-8","73.5"
"T","SE","2007","Y15-64","PC","ED3_4","47.1"
"T","SE","2007","Y15-64","PC","ED5-8","26.4"
"T","SE","2008","Y15-64","PC","ED0-2","26.2"
"T","SE","2008","Y15-64","PC","ED3-8","73.8"
"T","SE","2008","Y15-64","PC","ED3_4","47.0"
"T","SE","2008","Y15-64","PC","ED5-8","26.9"
"T","SE","2009","Y15-64","PC","ED0-2","25.4"
"T","SE","2009","Y15-64","PC","ED3-8","74.6"
"T","SE","2009","Y15-64","PC","ED3_4","47.0"
"T","SE","2009","Y15-64","PC","ED5-8","27.6"
"T","SE","2010","Y15-64","PC","ED0-2","25.0"
"T","SE","2010","Y15-64","PC","ED3-8","75.0"
"T","SE","2010","Y15-64","PC","ED3_4","46.7"
"T","SE","2010","Y15-64","PC","ED5-8","28.2"
"T","SE","2011","Y15-64","PC","ED0-2","24.4"
"T","SE","2011","Y15-64","PC","ED3-8","75.6"
"T","SE","2011","Y15-64","PC","ED3_4","46.5"
"T","SE","2011","Y15-64","PC","ED5-8","29.1"
"T","SE","2012","Y15-64","PC","ED0-2","23.8"
"T","SE","2012","Y15-64","PC","ED3-8","76.2"
"T","SE","2012","Y15-64","PC","ED3_4","46.1"
"T","SE","2012","Y15-64","PC","ED5-8","30.1"
"T","SE","2013","Y15-64","PC","ED0-2","22.9"
"T","SE","2013","Y15-64","PC","ED3-8","77.1"
"T","SE","2013","Y15-64","PC","ED3_4","45.7"
"T","SE","2013","Y15-64","PC","ED5-8","31.4"
"T","SE","2014","Y15-64","PC","ED0-2","22.1"
"T","SE","2014","Y15-64","PC","ED3-8","77.9"
"T","SE","2014","Y15-64","PC","ED3_4","45.0"
"T","SE","2014","Y15-64","PC","ED5-8","32.8"
"T","SE","2015","Y15-64","PC","ED0-2","21.6"
"T","SE","2015","Y15-64","PC","ED3-8","78.4"
"T","SE","2015","Y15-64","PC","ED3_4","44.4"
"T","SE","2015","Y15-64","PC","ED5-8","34.0"
"T","UK","2003","Y15-64","PC","ED0-2","29.7"
"T","UK","2003","Y15-64","PC","ED3-8","70.3"
"T","UK","2003","Y15-64","PC","ED3_4","44.8"
"T","UK","2003","Y15-64","PC","ED5-8","25.5"
"T","UK","2004","Y15-64","PC","ED0-2","29.6"
"T","UK","2004","Y15-64","PC","ED3-8","70.4"
"T","UK","2004","Y15-64","PC","ED3_4","44.1"
"T","UK","2004","Y15-64","PC","ED5-8","26.3"
"T","UK","2005","Y15-64","PC","ED0-2","28.4"
"T","UK","2005","Y15-64","PC","ED3-8","71.6"
"T","UK","2005","Y15-64","PC","ED3_4","44.8"
"T","UK","2005","Y15-64","PC","ED5-8","26.8"
"T","UK","2006","Y15-64","PC","ED0-2","27.5"
"T","UK","2006","Y15-64","PC","ED3-8","72.5"
"T","UK","2006","Y15-64","PC","ED3_4","44.9"
"T","UK","2006","Y15-64","PC","ED5-8","27.6"
"T","UK","2007","Y15-64","PC","ED0-2","27.0"
"T","UK","2007","Y15-64","PC","ED3-8","73.0"
"T","UK","2007","Y15-64","PC","ED3_4","44.3"
"T","UK","2007","Y15-64","PC","ED5-8","28.7"
"T","UK","2008","Y15-64","PC","ED0-2","26.9"
"T","UK","2008","Y15-64","PC","ED3-8","73.1"
"T","UK","2008","Y15-64","PC","ED3_4","44.4"
"T","UK","2008","Y15-64","PC","ED5-8","28.7"
"T","UK","2009","Y15-64","PC","ED0-2","25.7"
"T","UK","2009","Y15-64","PC","ED3-8","74.3"
"T","UK","2009","Y15-64","PC","ED3_4","44.2"
"T","UK","2009","Y15-64","PC","ED5-8","30.0"
"T","UK","2010","Y15-64","PC","ED0-2","24.1"
"T","UK","2010","Y15-64","PC","ED3-8","75.9"
"T","UK","2010","Y15-64","PC","ED3_4","44.2"
"T","UK","2010","Y15-64","PC","ED5-8","31.6"
"T","UK","2011","Y15-64","PC","ED0-2","23.8"
"T","UK","2011","Y15-64","PC","ED3-8","76.2"
"T","UK","2011","Y15-64","PC","ED3_4","43.0"
"T","UK","2011","Y15-64","PC","ED5-8","33.2"
"T","UK","2012","Y15-64","PC","ED0-2","22.2"
"T","UK","2012","Y15-64","PC","ED3-8","77.8"
"T","UK","2012","Y15-64","PC","ED3_4","43.1"
"T","UK","2012","Y15-64","PC","ED5-8","34.6"
"T","UK","2013","Y15-64","PC","ED0-2","21.7"
"T","UK","2013","Y15-64","PC","ED3-8","78.3"
"T","UK","2013","Y15-64","PC","ED3_4","42.7"
"T","UK","2013","Y15-64","PC","ED5-8","35.6"
"T","UK","2014","Y15-64","PC","ED0-2","20.9"
"T","UK","2014","Y15-64","PC","ED3-8","79.1"
"T","UK","2014","Y15-64","PC","ED3_4","42.5"
"T","UK","2014","Y15-64","PC","ED5-8","36.6"
"T","UK","2015","Y15-64","PC","ED0-2","20.3"
"T","UK","2015","Y15-64","PC","ED3-8","79.7"
"T","UK","2015","Y15-64","PC","ED3_4","42.1"
"T","UK","2015","Y15-64","PC","ED5-8","37.6"
