	Country	Year	CountryShort	Nr. of coordinated projects	Budget of coordinated projects	Total nr. of projects	Nr. of projects as participant	GDP	Population	% pop. that study up to secondary education	% pop. with a secondary or tertiary education	% pop. with have a secondary education	% pop. with a tertiary education	R&D Budget	R&D Budget of enterprise	R&D Budget of government	R&D Budget of high education	R&D Budget of non-profit organisation	GDP / capita	Budget of coordinated projects / capita	Nr. of coordinated projects - Cumulative	Budget of coordinated projects - Cumulative	Total nr. of projects - Cumulative	Nr. of projects as participant - Cumulative	Budget of coordinated projects / capita - Cumulative
311	Poland	2015	PL	45	58696122.91	339	294	 427737400000	38005614	15.2	84.8	60.3	24.4	4316508000	2010325000	1052986000	1246433000	6788000	11254.5846516254	1.54440664766	487	485001210.19	4490	4003	12.7333386330634
312	Poland	2016	PL	52	95928224.51	320	268	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	539	580929434.7	4810	4271	NA
314	Portugal	2003	PT	1	899932	23	22	 146158300000	10444592	75.7	24.3	14.9	9.4	1019581000	338038000	172045000	391797000	117700000	13993.6820892573	0.0861624848534055	1	899932	23	22	0.0861624848534055
315	Portugal	2004	PT	36	65777656	423	387	 152371600000	10473050	73.7	26.3	15.5	10.8	1110346000	400027000	173799000	408492000	128029000	14548.9231885649	6.2806590248304	37	66677588	446	409	6.3668215096838
316	Portugal	2005	PT	22	15463330	226	204	 158652600000	10494672	72.7	27.3	16.3	11.1	1201112000	462015000	175552000	425187000	138357000	15117.4424507979	1.47344576371706	59	82140918	672	613	7.84026727340086
317	Portugal	2006	PT	38	58614210	376	338	 166248700000	10511988	71.7	28.3	16.7	11.7	1586922000	736402000	180014000	506076000	164430000	15815.1531375416	5.57593958440592	97	140755128	1048	951	13.4162068578068
318	Portugal	2007	PT	12	12439009	123	111	 175467700000	10532588	71.4	28.6	16.6	12	1972733000	1010790000	184475000	586965000	190503000	16659.5047674892	1.18100214306303	109	153194137	1171	1062	14.5972090008698
319	Portugal	2008	PT	30	50232649.36	305	275	 178872600000	10553339	70.8	29.2	16.6	12.6	2585075000	1295099000	188316000	891266000	210394000	16949.384455479	4.75988209608352	139	203426786.36	1476	1337	19.3570910969533
320	Portugal	2009	PT	47	39120690.13	294	247	 175448200000	10563014	69.2	30.8	17.7	13.1	2771600000	1311070000	202537000	1013728000	244265000	16609.6722015137	3.70355375179849	186	242547476.49	1770	1584	23.0606448487518
321	Portugal	2010	PT	53	62997408.57	344	291	 179929800000	10573479	67.3	32.7	18.8	13.9	2757555000	1266296000	196288000	1016624000	278346000	17017.0858617112	5.95805870234385	239	305544885.06	2114	1875	29.0187035510957
322	Portugal	2011	PT	38	59795366.62	350	312	 176166600000	10572721	64.2	35.8	20.3	15.5	2566450000	1216346000	189330000	933812000	226962000	16662.3710206672	5.6556270254365	277	365340251.68	2464	2187	34.6743305765322
323	Portugal	2012	PT	59	64961968.82	407	348	 168398000000	10542398	61.6	38.4	21.7	16.7	2320133000	1153332000	124224000	846001000	196576000	15973.4056710817	6.16197271436726	336	430302220.5	2871	2535	40.8363032908994
324	Portugal	2013	PT	66	119377527.9	455	389	 170269300000	10487289	59.4	40.6	23	17.6	2258471000	1072909000	147150000	1008267000	30145000	16235.77837895	11.3830683887895	402	549679748.4	3326	2924	52.219371679689
325	Portugal	2014	PT	44	50610428.51	237	193	 173079100000	10427301	56.3	43.7	24	19.7	2232249000	1035966000	139833000	1018025000	38425000	16598.6481065426	4.85364606910264	446	600290176.91	3563	3117	57.0730177487916
326	Portugal	2015	PT	88	153861371.05	502	414	 179539900000	10374822	54.4	45.6	24.9	20.7	2289143000	1078574000	135289000	1041661000	33618000	17305.3475037933	14.8302661048064	534	754151547.96	4065	3531	71.903283853598
327	Portugal	2016	PT	94	130566563.91	425	331	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	628	884718111.87	4490	3862	NA
329	Romania	2004	RO	11	4057940	170	159	  61404000000	21521142	34.5	65.5	56.8	8.7	235219000	130092000	80318000	23764000	1045000	2853.19431468832	0.188555979046093	11	4057940	170	159	0.188555979046093
330	Romania	2005	RO	26	12872296	171	145	  80225600000	21382354	33.3	66.7	57.6	9.1	326897000	162540000	111702000	44682000	7976000	3751.95359687713	0.602005560285832	37	16930236	341	304	0.790561539331925
331	Romania	2006	RO	4	115952	190	186	  98418600000	21257016	32.1	67.9	58.4	9.6	444098000	215334000	143649000	78672000	6443000	4629.93488832111	0.00545476373541799	41	17046188	531	490	0.796016303067343
332	Romania	2007	RO	6	836782	87	81	 125403400000	21130503	30.9	69.1	59.1	9.9	652815000	271791000	221619000	157330000	2075000	5934.70964699704	0.0396006663920873	47	17882970	618	571	0.835616969459431
333	Romania	2008	RO	12	19598645.19	215	203	 142396300000	20635460	30.2	69.8	59.2	10.7	809401000	242492000	331505000	233531000	1867000	6900.56339911977	0.949755672517114	59	37481615.19	833	774	1.78537264197654
334	Romania	2009	RO	9	10479274.66	164	155	 120409200000	20440290	30.2	69.8	58.6	11.2	555887000	223365000	194044000	137516000	962000	5890.77747918449	0.512677396455725	68	47960889.85	997	929	2.29805003843227
335	Romania	2010	RO	6	3803488.4	139	133	 126746400000	20294683	30.6	69.4	57.5	11.9	572971000	219548000	210672000	140384000	2367000	6245.3008012	0.187413048038247	74	51764378.25	1136	1062	2.48546308647052
336	Romania	2011	RO	11	10653476.51	151	140	 133305900000	20199059	30	70	57.2	12.9	657411000	236969000	267643000	150317000	2482000	6599.60941744861	0.527424396849378	85	62417854.76	1287	1202	3.01288748331989
337	Romania	2012	RO	7	3872858.9	144	137	 133511400000	20095996	29.2	70.8	57.3	13.5	644211000	251034000	263553000	127069000	2554000	6643.68165678377	0.192717937443857	92	66290713.66	1431	1339	3.20560542076375
338	Romania	2013	RO	10	9043832.48	193	183	 144253500000	20020074	28.9	71.1	57.3	13.8	557769000	171014000	274580000	109971000	2204000	7205.44289696432	0.451738214354253	102	75334546.14	1624	1522	3.657343635118
339	Romania	2014	RO	7	14690577.45	81	74	 150230100000	19947311	31.2	68.8	54.6	14.2	575120000	238410000	247045000	87531000	2134000	7531.34595434944	0.736469063424138	109	90025123.59	1705	1596	4.39381269854214
340	Romania	2015	RO	12	9489858.65	187	175	 160352800000	19870647	29.4	70.6	55.6	15	782142000	344146000	299223000	136435000	2338000	8069.83285446116	0.47758176419721	121	99514982.24	1892	1771	4.87139446273935
341	Romania	2016	RO	14	12421849.6	183	169	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	135	111936831.84	2075	1940	NA
343	Slovakia	2003	SK	2	557289	11	9	  30064500000	5374873	20.6	79.4	69.9	9.6	169103000	93349000	53459000	22247000	48000	5593.52751218494	0.103684124257448	2	557289	11	9	0.103684124257448
344	Slovakia	2004	SK	13	6821131	130	117	  34702300000	5371875	20.7	79.3	68.9	10.4	174028000	85602000	53070000	35005000	350000	6459.99767306574	1.26978587550902	15	7378420	141	126	1.37346999976646
345	Slovakia	2005	SK	9	2082765	132	123	  39219900000	5372685	20	80	68.7	11.4	194376000	96890000	57642000	39689000	156000	7299.86961826349	0.38765812624414	24	9461185	273	249	1.7611281260106
346	Slovakia	2006	SK	6	3617322	130	124	  45396200000	5372928	18.9	81.1	69.2	11.9	216562000	93251000	70954000	52201000	156000	8449.0616661902	0.673249669453974	30	13078507	403	373	2.43437779546458
347	Slovakia	2007	SK	4	234600	48	44	  56090600000	5373180	18.4	81.6	69.7	11.9	252100000	99712000	89133000	63010000	245000	10438.9951574301	0.0436612955456545	34	13313107	451	417	2.47803909101023
348	Slovakia	2008	SK	2	281657.82	90	88	  65839800000	5376064	17.6	82.4	70.1	12.3	304962000	130779000	100032000	73973000	179000	12246.8408114189	0.0523910838859061	36	13594764.82	541	505	2.53043017489614
349	Slovakia	2009	SK	10	6517436.33	78	68	  63818500000	5382401	16.5	83.5	70.1	13.4	302994000	124376000	102699000	75775000	144000	11856.8832013817	1.2108789980531	46	20112201.15	619	573	3.74130917294924
350	Slovakia	2010	SK	4	1047406	69	65	  67387100000	5390410	16.3	83.7	68.7	15.1	416369000	175245000	124752000	115081000	1291000	12501.293964652	0.194309152736063	50	21159607.15	688	638	3.9356183256853
351	Slovakia	2011	SK	2	3609173	64	62	  70443500000	5392446	15.7	84.3	68	16.4	468439000	174145000	129575000	163712000	1007000	13063.3667912484	0.669301649010486	52	24768780.15	752	700	4.60491997469579
352	Slovakia	2012	SK	5	8134194.6	61	56	  72420000000	5404322	15	85	68	17	585225000	241979000	143515000	199132000	600000	13400.3858393338	1.50512767373965	57	32902974.75	813	756	6.11004764843543
353	Slovakia	2013	SK	10	12897936.46	82	72	  73835100000	5410836	14.7	85.3	67.5	17.7	610876000	282609000	125126000	202219000	922000	13645.7841265195	2.38372341353536	67	45800911.21	895	828	8.49377106197079
354	Slovakia	2014	SK	6	15185169.13	29	23	  75560500000	5415949	15.2	84.8	66.7	18.1	669632000	246678000	189768000	230458000	2728000	13951.4792329101	2.80378731963687	73	60986080.34	924	851	11.2975583816077
355	Slovakia	2015	SK	12	11880998.72	95	83	  78070800000	5421349	14.6	85.4	66.5	18.9	927272000	259189000	258341000	406069000	3673000	14400.6224281078	2.19152073035696	85	72867079.06	1019	934	13.4890791119646
356	Slovakia	2016	SK	15	7083234.96	111	96	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	79950314.02	1130	1030	NA
357	Slovenia	2004	SI	5	6665218	144	139	  27736700000	1996433	24.4	75.6	59.9	15.7	379452000	254139000	75257000	49005000	1050000	13893.1283944916	3.33856332769494	5	6665218	144	139	3.33856332769494
358	Slovenia	2005	SI	12	5548241	171	159	  29235400000	1997590	24	76	59.4	16.7	412889000	242912000	99905000	69149000	923000	14635.3355793731	2.77746734815453	17	12213459	315	298	6.11603067584947
359	Slovenia	2006	SI	11	4238373	237	226	  31561200000	2003358	22.8	77.2	59.4	17.8	483812000	291400000	118561000	73012000	839000	15754.1487841913	2.11563434992647	28	16451832	552	524	8.23166502577594
360	Slovenia	2007	SI	5	4013102.23	59	54	  35152600000	2010377	22.2	77.8	59.3	18.5	500510000	299450000	122490000	77870000	700000	17485.576088465	1.99619386314109	33	20464934.23	611	578	10.227858888917
361	Slovenia	2008	SI	9	34657509.51	174	165	  37951200000	2010269	21.9	78.1	59.2	19	616949000	398274000	135225000	82834000	618000	18878.6674818146	17.2402347695756	42	55122443.74	785	743	27.4680936584926
362	Slovenia	2009	SI	7	8425041.09	133	126	  36166200000	2032362	20.8	79.2	59.6	19.6	656882000	424399000	136351000	95669000	463000	17795.1565715163	4.14544312971803	49	63547484.83	918	869	31.6135367882107
363	Slovenia	2010	SI	4	418271.6	117	113	  36252400000	2046976	20.9	79.1	58.9	20.2	745942000	505817000	135921000	103771000	433000	17710.2222986493	0.204336347861431	53	63965756.43	1035	982	31.8178731360721
364	Slovenia	2011	SI	9	21283406.28	130	121	  36896300000	2050189	19.7	80.3	58.8	21.6	894213000	660484000	127831000	105429000	469000	17996.5359291265	10.3811923095871	62	85249162.71	1165	1103	42.1990654456592
365	Slovenia	2012	SI	14	39274764.38	158	144	  36002500000	2055496	19	81	58	23	928306000	703098000	121483000	103283000	442000	17515.2371982237	19.1071957230761	76	124523927.09	1323	1247	61.3062611687353
366	Slovenia	2013	SI	7	15245171.72	156	149	  35917100000	2058821	18.5	81.5	57.1	24.4	935006000	715538000	121662000	97432000	374000	17445.4700044346	7.40480678990548	83	139769098.81	1479	1396	68.7110679586408
367	Slovenia	2014	SI	10	11059840.43	70	60	  37332400000	2061085	18.4	81.6	56.5	25.1	890232000	688518000	108289000	93061000	364000	18112.9841806621	5.36602829577625	93	150828939.24	1549	1456	74.077096254417
368	Slovenia	2015	SI	33	58916160.75	206	173	  38570000000	2062874	17.4	82.6	55.9	26.6	853067000	650579000	115218000	86934000	337000	18697.2156321714	28.5602323505944	126	209745099.99	1755	1629	102.637328605011
369	Slovenia	2016	SI	27	33699736.38	154	127	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	153	243444836.37	1909	1756	NA
371	Spain	2003	ES	8	34765353	119	111	 803472000000	41827838	55.8	44.2	20.7	23.6	8213036000	4443438000	1261763000	2491959000	15873000	19209.0253385795	0.831153477260766	8	34765353	119	111	0.831153477260766
372	Spain	2004	ES	184	340977107.11	1540	1356	 861420000000	42547451	54.5	45.5	21	24.5	8945761000	4864930000	1427504000	2641653000	11674000	20246.101229425	8.01404312352343	192	375742460.11	1659	1467	8.8451966007842
373	Spain	2005	ES	214	311563660	1217	1003	 930566000000	43296338	51.7	48.3	22.3	26.1	10196871000	5485034000	1738053000	2959928000	13857000	21492.9493575184	7.19607418068475	406	687306120.11	2876	2470	16.0412707814689
374	Spain	2006	ES	212	441364108.61	1645	1433	1007974000000	44009971	50.9	49.1	22.8	26.4	11815218000	6557529000	1970824000	3265739000	21127000	22903.309797682	10.0287298214761	618	1128670228.72	4521	3903	26.0700006029451
375	Spain	2007	ES	106	109960666.86	577	471	1080807000000	44784666	50.1	49.9	23.1	26.8	13342371000	7453902000	2348843000	3518595000	21031000	24133.4165582479	2.45531956987242	724	1238630895.58	5098	4374	28.5253201728175
376	Spain	2008	ES	215	487527917.96	1354	1139	1116207000000	45668939	49.8	50.2	23.1	27	14701393000	8073521000	2672288000	3932413000	23170000	24441.2728747651	10.6752626322236	939	1726158813.54	6452	5513	39.2005828050411
377	Spain	2009	ES	217	334585568.24	1150	933	1079034000000	46239273	49.5	50.5	23.2	27.4	14581676000	7567596000	2926733000	4058359000	28988000	23335.8772747141	7.2359608300935	1156	2060744381.78	7602	6446	46.4365436351346
378	Spain	2010	ES	334	788163109.55	1558	1224	1080913000000	46486619	48.1	51.9	23.4	28.4	14588455000	7506443000	2930562000	4123150000	28300000	23252.1319737191	16.9546232121119	1490	2848907491.33	9160	7670	63.3911668472465
379	Spain	2011	ES	402	885749275.82	1866	1464	1070413000000	46667174	47	53	23.7	29.3	14184295000	7396369000	2762385000	4002024000	23517000	22937.1720687437	18.9801352835293	1892	3734656767.15	11026	9134	82.3713021307758
380	Spain	2012	ES	443	982710082.69	2093	1650	1039758000000	46818219	46.4	53.6	23.6	30	13391607000	7094281000	2556646000	3715573000	25107000	22208.4056636157	20.9899074266366	2335	4717366849.84	13119	10784	103.361209557412
381	Spain	2013	ES	460	1206004283.34	2384	1924	1025634000000	46727890	45.6	54.4	23.5	30.9	13011798000	6906396000	2436444000	3647407000	21551000	21949.0758089013	25.8090892471284	2795	5923371133.18	15503	12708	129.170298804541
382	Spain	2014	ES	342	705205224.06	1138	796	1037025000000	46512199	44.5	55.5	23.9	31.7	12820756000	6784311000	2408695000	3606171000	21580000	22295.7637414649	15.1617261540354	3137	6628576357.24	16641	13504	144.332024958576
383	Spain	2015	ES	591	1044121414.79	2207	1616	1075639000000	46449565	43.5	56.5	24.4	32.1	13171807000	6920014000	2520417000	3703884000	27492000	23157.1382853639	22.4786048004971	3728	7672697772.03	18848	15120	166.810629759073
384	Spain	2016	ES	594	1296716320.95	2118	1524	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4322	8969414092.98	20966	16644	NA
386	Sweden	2003	SE	7	21593520	58	51	 293444500000	8940788	22.1	77.9	54	23.9	10606190000	7885952000	370663000	2308367000	41209000	32820.876638614	2.41516966960854	7	21593520	58	51	2.41516966960854
387	Sweden	2004	SE	81	366512972	882	801	 307433400000	8975670	21.5	78.5	53.8	24.7	10426115000	7667218000	324628000	2392622000	41647000	34251.8608638687	40.8340516084036	88	388106492	940	852	43.2492212780121
388	Sweden	2005	SE	91	230842052	676	585	 313218000000	9011392	21.3	78.7	52.8	25.9	10608692000	7724570000	517658000	2333391000	32966000	34758.0040908219	25.6166918496055	179	618948544	1616	1437	68.8659131276176
389	Sweden	2006	SE	105	260107655.15	804	699	 334876500000	9047752	26.9	73.1	47.2	25.9	11721757000	8753782000	525156000	2417859000	24961000	37012.1219060823	28.7483183833951	284	879056199.15	2420	2136	97.6142315110127
390	Sweden	2007	SE	44	56262011	265	221	 356434300000	9113257	26.5	73.5	47.1	26.4	11607658000	8470395000	573615000	2544297000	19351000	39111.6260629981	6.17364472438339	328	935318210.15	2685	2357	103.787876235396
391	Sweden	2008	SE	98	321755651.03	718	620	 352317100000	9182927	26.2	73.8	47	26.9	12314356000	9118999000	546843000	2624386000	24129000	38366.5360728665	35.0384633385412	426	1257073861.18	3403	2977	138.826339573937
392	Sweden	2009	SE	91	263025894.6	602	511	 309678700000	9256347	25.4	74.6	47	27.6	10682826000	7577290000	467083000	2630637000	7910000	33455.8222590402	28.4157340471354	517	1520099755.78	4005	3488	167.242073621073
393	Sweden	2010	SE	105	257079544.78	638	533	 369076600000	9340682	25	75	46.7	28.2	11869921000	8160171000	578256000	3127405000	4089000	39512.810734805	27.5225668511143	622	1777179300.56	4643	4021	194.764640472187
394	Sweden	2011	SE	116	401610654.6	726	610	 404945500000	9415570	24.4	75.6	46.5	29.1	13157434000	9088352000	566901000	3460431000	41861000	43008.0706744254	42.6538865517436	738	2178789955.16	5369	4631	237.418527023931
395	Sweden	2012	SE	125	364257515.49	758	633	 423340700000	9482855	23.8	76.2	46.1	30.1	13891270000	9416597000	667157000	3766846000	40671000	44642.7473582587	38.4122203165608	863	2543047470.65	6127	5264	275.830747340491
396	Sweden	2013	SE	116	478654604.85	848	732	 435752100000	9555893	22.9	77.1	45.7	31.4	14406172000	9932844000	530428000	3910420000	32364000	45600.3536247214	50.0899920970233	979	3021702075.5	6975	5996	325.920739437515
397	Sweden	2014	SE	84	189954637.63	325	241	 432691100000	9644864	22.1	77.9	45	32.8	13611914000	9125790000	509974000	3943397000	32753000	44862.3329473593	19.6949005843939	1063	3211656713.13	7300	6237	345.615640021909
398	Sweden	2015	SE	137	368635768.19	676	539	 446945700000	9747355	21.6	78.4	44.4	34	14581387000	10137061000	500989000	3916181000	27156000	45853.0237177162	37.8190563686251	1200	3580292481.32	7976	6776	383.434696390534
399	Sweden	2016	SE	118	306395873.53	630	512	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1318	3886688354.85	8606	7288	NA
402	United Kingdom	2003	UK	45	90449847	201	156	1795472500000	59501394	29.7	70.3	44.8	25.5	28754480000	18319075000	2988006000	6914017000	533382000	30175.3014391562	1.52012988132681	45	90449847	201	156	1.52012988132681
403	United Kingdom	2004	UK	400	1408489704.13	2732	2332	1922721200000	59793759	29.6	70.4	44.1	26.3	29833653000	18664948000	3196700000	7373508000	598497000	32155.8843624466	23.5557979241613	445	1498939551.13	2933	2488	25.0759278054881
404	United Kingdom	2005	UK	490	794024282	2247	1757	2017339900000	60182050	28.4	71.6	44.8	26.8	31706932000	19464171000	3347616000	8160427000	734718000	33520.6245051473	13.1937061299839	935	2292963833.13	5180	4245	38.269633935472
405	United Kingdom	2006	UK	491	724527730	2627	2136	2135220700000	60620361	27.5	72.5	44.9	27.6	34037113000	20985184000	3401056000	8891595000	759278000	35222.8304941965	11.9518874194761	1426	3017491563.13	7807	6381	50.2215213549481
406	United Kingdom	2007	UK	274	260097465	1031	757	2237031300000	61073279	27	73	44.3	28.7	36529062000	22841873000	3346265000	9527098000	813826000	36628.6424542556	4.25877682120195	1700	3277589028.13	8838	7138	54.4802981761501
407	United Kingdom	2008	UK	496	973416190.4	2363	1867	1964449700000	61571647	26.9	73.1	44.4	28.7	32200441000	19962391000	2947305000	8532269000	758476000	31905.1023598573	15.8094876104256	2196	4251005218.53	11201	9005	70.2897857865757
408	United Kingdom	2009	UK	539	1187504992.24	2094	1555	1705456000000	62042343	25.7	74.3	44.2	30	29030868000	17537322000	2660231000	8113144000	720171000	27488.5814676599	19.1402344724473	2735	5438510210.77	13295	10560	89.430020259023
409	United Kingdom	2010	UK	638	1036221082.55	2481	1843	1833021300000	62510197	24.1	75.9	44.2	31.6	30732105000	18730940000	2927787000	8311590000	761795000	29323.5566030931	16.5768327773787	3373	6474731293.32	15776	12403	106.006853036402
410	United Kingdom	2011	UK	749	1386153417.58	2999	2250	1876151100000	63022532	23.8	76.2	43	33.2	31547068000	20057841000	2706303000	8211315000	571610000	29769.5290947688	21.9945688246864	4122	7860884710.9	18775	14653	128.001421861088
411	United Kingdom	2012	UK	870	1472794627.49	3087	2217	2065736800000	63495303	22.2	77.8	43.1	34.6	33303737000	21095943000	2679739000	8893205000	634850000	32533.6946576977	23.1953319049442	4992	9333679338.39	21862	16870	151.196753766032
412	United Kingdom	2013	UK	1013	1987010755.2	3496	2483	2048328000000	63905297	21.7	78.3	42.7	35.6	33998705000	21721182000	2685624000	8981867000	610032000	32052.5542663545	31.0930525086207	6005	11320690093.59	25358	19353	182.289806274653
413	United Kingdom	2014	UK	805	889546658.94	1822	1017	2260804800000	64351155	20.9	79.1	42.5	36.6	37960055000	24730058000	2756730000	9786007000	687260000	35132.3111449981	13.8233207926105	6810	12210236752.53	27180	20370	196.113127067263
414	United Kingdom	2015	UK	973	1499898163.76	2903	1930	2575719200000	64875165	20.3	79.7	42.1	37.6	43878203000	28839343000	2982915000	11239598000	816341000	39702.6997927481	23.1197587514421	7783	13710134916.29	30083	22300	219.232885818706
415	United Kingdom	2016	UK	995	1742078457.38	2605	1610	           NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8778	15452213373.67	32688	23910	NA
