Country	Year	CountryShort	Number of coordinated projects per country	Budget of coordinated projects per country	Total number of projects	Number of projects as participant	GDP	Population	GDP per capita	Budget of coordinated projects per country per capita
1	Austria	2003	AT	4	5525641	37	33	230999.2	8100273	28517.4586091111	0.682154910087598
2	Austria	2004	AT	73	176694604.86	597	524	241505	8142573	29659.5437339033	21.7000946580399
3	Austria	2005	AT	72	171735683	482	410	253009.3	8201359	30849.6799128047	20.9399055693087
4	Austria	2006	AT	89	183107038	603	514	266478	8254298	32283.5448877664	22.1832356912726
5	Austria	2007	AT	51	77232674	258	207	282346.9	8282984	34087.5824461329	9.32425729664575
6	Austria	2008	AT	94	314637226.97	555	461	291930.4	8307989	35138.5154698688	37.8716470339573
7	Austria	2009	AT	78	188485788.9	413	335	286188.4	8335003	34335.7284934391	22.6137637742902
8	Austria	2010	AT	83	192679375.81	463	380	294627.5	8351643	35277.7890530043	23.0708347818507
9	Austria	2011	AT	105	204125829.72	591	486	308630.3	8375164	36850.6574916025	24.3727561299098
10	Austria	2012	AT	113	298830720.23	588	475	317117	8408121	37715.5609439969	35.5407254760011
11	Austria	2013	AT	119	365417892.01	631	512	322539.2	8451860	38161.9193881583	43.2352040864378
12	Austria	2014	AT	83	220131066.95	304	221	330417.6	8506889	38841.1791901834	25.8768001968757
13	Austria	2015	AT	121	426784039.14	601	480	339896	8576261	39632.1893655055	49.7634154487602
14	Austria	2016	AT	122	439091072.86	637	515	NA	NA	NA	NA
16	Belgium	2003	BE	12	29475067	89	77	282637	10355844	27292.5123244421	2.84622547423464
17	Belgium	2004	BE	126	565638653.97	910	784	298711	10396421	28732.0992483856	54.4070554636062
18	Belgium	2005	BE	117	317387234	749	632	311481	10445852	29818.6303998946	30.3840446906581
19	Belgium	2006	BE	135	446289968.75	954	819	326662	10511382	31076.9792211909	42.4577823115933
20	Belgium	2007	BE	64	119238601.76	371	307	344713	10584534	32567.6123294611	11.265361494422
21	Belgium	2008	BE	119	313925457.24	874	755	354066	10666866	33193.0672045566	29.4299616438418
22	Belgium	2009	BE	94	280077163.19	677	583	348781	10753080	32435.4510521637	26.0462270521562
23	Belgium	2010	BE	155	356009520.56	868	713	365101	10839905	33681.1992356022	32.8424945200166
24	Belgium	2011	BE	141	289190836.84	907	766	379106	11000638	34462.1830115671	26.2885513403859
25	Belgium	2012	BE	161	499848791.78	983	822	387447	11094850	34921.3373772516	45.0523253383327
26	Belgium	2013	BE	154	452385769.19	1035	881	392675	11161642	35180.7556630109	40.5303959032193
27	Belgium	2014	BE	105	349100835.93	481	376	400408	11203992	35737.9762498938	31.1586116743032
28	Belgium	2015	BE	164	536120137.81	962	798	409407	11208986	36524.891725264	47.8294948187106
29	Belgium	2016	BE	163	604629213.99	951	788	NA	NA	NA	NA
31	Bulgaria	2004	BG	7	2886842	105	98	21042.2	7745147	2716.82383820475	0.372729142519826
32	Bulgaria	2005	BG	21	8116183	147	126	24001.6	7688573	3121.72362803865	1.05561630227092
33	Bulgaria	2006	BG	6	2912672	139	133	27349.9	7629371	3584.81714940852	0.381770921875473
34	Bulgaria	2007	BG	9	3032298	80	71	32708	7572673	4319.21462870508	0.400426375204634
35	Bulgaria	2008	BG	7	3574426.65	146	139	37373.3	7518002	4971.17452216693	0.475449015576213
36	Bulgaria	2009	BG	13	8123869.43	138	125	37245	7467119	4987.86747606406	1.08795231869212
37	Bulgaria	2010	BG	4	222445.2	73	69	37723.8	7421766	5082.86033270249	0.0299720039677888
38	Bulgaria	2011	BG	7	8321379.6	104	97	40955.1	7369431	5557.43041762654	1.12917531896289
39	Bulgaria	2012	BG	6	7005000.92	96	90	41693.3	7327224	5690.1904459315	0.956023852962595
40	Bulgaria	2013	BG	4	4898092.17	100	96	41911.8	7284552	5753.51785531904	0.672394427275692
41	Bulgaria	2014	BG	4	5250460.5	46	42	42750.9	7245677	5900.19400533587	0.724633529758503
42	Bulgaria	2015	BG	9	4817257	110	101	44162.3	7202198	6131.7808813365	0.668859284346251
43	Bulgaria	2016	BG	5	2382218	93	88	NA	NA	NA	NA
45	Croatia	2006	HR	2	248539	61	59	40197.8	4312487	9321.25708436918	0.0576324056165271
46	Croatia	2007	HR	7	2046430	31	24	43925.8	4313530	10183.2605777635	0.474421181723554
47	Croatia	2008	HR	5	2250807.4	72	67	48129.8	4311967	11161.9128810587	0.521990868668522
48	Croatia	2009	HR	5	5387221.25	50	45	45090.7	4309796	10462.3745532271	1.24999448929833
49	Croatia	2010	HR	3	3841343.2	33	30	45004.3	4302847	10459.1913214669	0.892744547970216
50	Croatia	2011	HR	7	8389819.44	74	67	44708.6	4289857	10421.9324793344	1.95573405826814
51	Croatia	2012	HR	4	12601446	65	61	43933.7	4275984	10274.5239458333	2.94702833312753
52	Croatia	2013	HR	11	21564549.9	77	66	43487.1	4262140	10203.1139286837	5.05955925896381
53	Croatia	2014	HR	8	11277121.45	47	39	43019.8	4246809	10129.9116583769	2.65543410358224
54	Croatia	2015	HR	10	6453886.75	93	83	43897	4225316	10389.0454583752	1.52743291862668
55	Croatia	2016	HR	5	4162280.39	97	92	NA	NA	NA	NA
56	Cyprus	2004	CY	4	1245453	64	60	13848	722893	19156.3620065487	1.72287323296809
57	Cyprus	2005	CY	5	132750	45	40	14946.2	733067	20388.5865821269	0.18108849532171
58	Cyprus	2006	CY	12	3349498	86	74	16140.7	744013	21694.1101835586	4.50193477802135
59	Cyprus	2007	CY	6	1986808	39	33	17453.8	757916	23028.6733622196	2.62140923268542
60	Cyprus	2008	CY	9	3677561.82	79	70	18822	776333	24244.7506417993	4.73709325766134
61	Cyprus	2009	CY	6	7635011.66	43	37	18482.3	796930	23191.873815768	9.58052985833135
62	Cyprus	2010	CY	14	19533155.51	70	56	19117.7	819140	23338.7455135874	23.8459305002808
63	Cyprus	2011	CY	13	11858872.62	64	51	19547.1	839751	23277.2571869518	14.1218916321624
64	Cyprus	2012	CY	10	8203979.32	71	61	19468.9	862011	22585.4426451635	9.51725595149018
65	Cyprus	2013	CY	10	13094633.43	84	74	18064.6	865878	20862.7543372161	15.1229543076507
66	Cyprus	2014	CY	11	16559561.15	54	43	17393.7	858000	20272.3776223776	19.3001878205128
67	Cyprus	2015	CY	24	34844282.58	111	87	17420.6	847008	20567.2201443198	41.1380796639465
68	Cyprus	2016	CY	18	19426577.5	86	68	NA	NA	NA	NA
70	Czech Republic	2004	CZ	6	2480901	293	287	95878.5	10195347	9404.14288988889	0.2433365926633
71	Czech Republic	2005	CZ	14	9258838	294	280	109394	10198855	10726.1060187639	0.907831124180116
72	Czech Republic	2006	CZ	13	42630520	360	347	123743.2	10223577	12103.7089073619	4.16982431882696
73	Czech Republic	2007	CZ	7	158902	123	116	138004	10254233	13458.2469503082	0.0154962345794171
74	Czech Republic	2008	CZ	11	4437649.46	257	246	160961.5	10343422	15561.726090263	0.429031075015599
75	Czech Republic	2009	CZ	21	13165712.84	212	191	148357.4	10425783	14229.85688461	1.26280326762987
76	Czech Republic	2010	CZ	19	9978031.43	193	174	156369.7	10462088	14946.3185551488	0.953732317105343
77	Czech Republic	2011	CZ	12	51158676.8	179	167	164040.5	10486731	15642.672630775	4.87841986220491
78	Czech Republic	2012	CZ	19	21786564.08	236	217	161434.3	10505445	15366.7264927854	2.07383543295881
79	Czech Republic	2013	CZ	23	27090792.9	218	195	157741.6	10516125	14999.9738496832	2.57611933102735
80	Czech Republic	2014	CZ	13	8669078.2	95	82	156660	10512419	14902.3740396953	0.824651129297643
81	Czech Republic	2015	CZ	22	25957287.25	239	217	166964.1	10538275	15843.5892022176	2.46314384944405
82	Czech Republic	2016	CZ	23	32802080.65	193	170	NA	NA	NA	NA
84	Denmark	2003	DK	5	879283	49	44	193353.4	5383507	35915.8815991137	0.16332903440081
85	Denmark	2004	DK	42	175620404	515	473	202317.4	5397640	37482.5664549692	32.5365166998911
86	Denmark	2005	DK	65	147707478	438	373	212906.5	5411405	39344.0335735359	27.2955873751826
87	Denmark	2006	DK	54	178593934	458	404	225592	5427459	41564.9385835987	32.9056256343899
88	Denmark	2007	DK	44	122887238	260	216	233439.5	5447084	42855.865633796	22.560187799564
89	Denmark	2008	DK	50	157373827.82	376	326	241087.3	5475791	44027.8491271855	28.7399259431194
90	Denmark	2009	DK	47	90183446.86	346	299	230213.3	5511451	41769.9984994877	16.3629227330516
91	Denmark	2010	DK	56	152690051.38	379	323	241516.9	5534738	43636.5551540109	27.587584340939
92	Denmark	2011	DK	78	127517868.28	434	356	246074.7	5560628	44253.0412032598	22.9322782031094
93	Denmark	2012	DK	97	285712158.25	485	388	252915.2	5580516	45321.1136747928	51.1981612901029
94	Denmark	2013	DK	108	283423551.54	560	452	255235.4	5602628	45556.3710458735	50.5876084473215
95	Denmark	2014	DK	83	178816675.48	246	163	260581.6	5627235	46307.2183763429	31.7770051330716
96	Denmark	2015	DK	148	229736171.82	487	339	266178.7	5659715	47030.4070081267	40.5914735671319
97	Denmark	2016	DK	149	276118654.23	521	372	NA	NA	NA	NA
99	Estonia	2004	EE	8	1865546	99	91	9707.7	1366250	7105.36139066789	1.36544995425435
100	Estonia	2005	EE	10	5393910	117	107	11262.3	1358850	8288.11127055966	3.96946682856827
101	Estonia	2006	EE	4	2476386	115	111	13521.7	1350700	10010.8832457244	1.83340934330347
102	Estonia	2007	EE	1	78036	54	53	16246.4	1342920	12097.8166979418	0.0581091948887499
103	Estonia	2008	EE	10	8704690.17	96	86	16517.3	1338440	12340.7100803921	6.50360880577389
104	Estonia	2009	EE	10	9739383.77	84	74	14145.9	1335740	10590.3094913681	7.29137689220956
105	Estonia	2010	EE	10	15861985.5	77	67	14716.5	1333290	11037.7337263461	11.8968757734626
106	Estonia	2011	EE	5	6241409.48	73	68	16667.6	1329660	12535.2345712438	4.69398904983229
107	Estonia	2012	EE	5	4692005.76	77	72	17934.9	1325217	13533.5571457354	3.54055657299899
108	Estonia	2013	EE	9	7433495.23	91	82	18890.1	1320174	14308.7956587541	5.63069355251656
109	Estonia	2014	EE	12	23158462.2	58	46	19758.3	1315819	15015.9710416098	17.6000363271848
110	Estonia	2015	EE	36	36640777.44	120	84	20251.7	1313271	15420.8080434274	27.9003933232364
111	Estonia	2016	EE	21	17515841.35	86	65	NA	NA	NA	NA
113	Finland	2003	FI	6	50997604	52	46	151569	5206295	29112.6415233866	9.79537348536723
114	Finland	2004	FI	46	176729938	474	428	158477	5219732	30361.1373150959	33.8580482676122
115	Finland	2005	FI	41	68868475	334	293	164387	5236611	31391.8677556916	13.1513444477736
116	Finland	2006	FI	49	159495212.11	464	415	172614	5255580	32843.9487173633	30.3477850418032
117	Finland	2007	FI	16	67948863.96	140	124	186584	5276955	35358.2700629435	12.8765289755171
118	Finland	2008	FI	66	227764154.34	438	372	193711	5300484	36545.9078831292	42.9704446499603
119	Finland	2009	FI	55	246339855.31	346	291	181029	5326314	33987.6695215491	46.2495931163653
120	Finland	2010	FI	47	162578710.47	375	328	187100	5351427	34962.63706858	30.3804406693766
121	Finland	2011	FI	36	108365768.34	404	368	196869	5375276	36624.9100511304	20.1600379850263
122	Finland	2012	FI	57	217279014.14	444	387	199793	5401267	36990.0247478971	40.2274159266705
123	Finland	2013	FI	50	163063866.59	468	418	203338	5426674	37470.0967848815	30.0485834583025
124	Finland	2014	FI	42	83582704.15	242	200	205364	5451270	37672.6891164811	15.3327030490143
125	Finland	2015	FI	105	265797681.63	499	394	209149	5471753	38223.3993383839	48.5763304063615
126	Finland	2016	FI	78	146247255.36	376	298	NA	NA	NA	NA
128	France	2003	FR	36	222327930	218	182	1637438	61864088	26468.3122783609	3.59381245545881
129	France	2004	FR	338	1560684247	2494	2156	1710760	62292241	27463.4524707499	25.0542318264003
130	France	2005	FR	362	1085131570.57	1872	1510	1771978	62772870	28228.4050418596	17.286633072058
131	France	2006	FR	378	3226669226.55	2505	2127	1853267	63229635	29310.1011891022	51.0309639862701
132	France	2007	FR	198	583255228.24	875	677	1945670	63645065	30570.6341882124	9.16418622936437
133	France	2008	FR	342	980994665.97	2102	1760	1995850	64007193	31181.6517246741	15.3263191211963
134	France	2009	FR	324	855800433.62	1680	1356	1939017	64350226	30132.2484865865	13.2991053305702
135	France	2010	FR	384	984577031.66	2001	1617	1998481	64658856	30908.0785468892	15.2272572168614
136	France	2011	FR	432	1140679143.29	2084	1652	2059284	64978721	31691.6671844003	17.5546567512463
137	France	2012	FR	424	1001485700.71	2060	1636	2086929	65276983	31970.3654196151	15.3420954015292
138	France	2013	FR	436	1040282426.7	2301	1865	2115256	65600350	32244.5840609082	15.8578792140591
139	France	2014	FR	319	576850329.21	1002	683	2139964	65889148	32478.2466454112	8.75486095540346
140	France	2015	FR	475	1198729214.57	2035	1560	2181064	66415161	32839.8511297744	18.0490297173261
141	France	2016	FR	429	1150178762.09	1777	1348	NA	NA	NA	NA
143	Germany	2003	DE	32	131656685	242	210	2220080	82536680	26898.101547094	1.59512940186109
144	Germany	2003	DE	32	131656685	242	210	2220080	82536680	26898.101547094	1.59512940186109
145	Germany	2004	DE	380	1521681106.75	3431	3051	2270620	82531671	27512.1050196597	18.4375414712008
146	Germany	2004	DE	380	1521681106.75	3431	3051	2270620	82531671	27512.1050196597	18.4375414712008
147	Germany	2005	DE	386	1185749375	2537	2151	2300860	82500849	27888.9251188191	14.37257179014
148	Germany	2005	DE	386	1185749375	2537	2151	2300860	82500849	27888.9251188191	14.37257179014
149	Germany	2006	DE	457	1823527151.24	3267	2810	2393250	82437995	29030.9098371449	22.1199842528921
150	Germany	2006	DE	457	1823527151.24	3267	2810	2393250	82437995	29030.9098371449	22.1199842528921
151	Germany	2007	DE	183	428737608.81	1098	915	2513230	82314906	30531.8941869411	5.20850511339951
152	Germany	2007	DE	183	428737608.81	1098	915	2513230	82314906	30531.8941869411	5.20850511339951
153	Germany	2008	DE	375	1542909464.93	2794	2419	2561740	82217837	31157.9590691494	18.7661159819858
154	Germany	2008	DE	375	1542909464.93	2794	2419	2561740	82217837	31157.9590691494	18.7661159819858
155	Germany	2009	DE	349	923188385.32	2214	1865	2460280	82002356	30002.552609586	11.2580714793121
156	Germany	2009	DE	349	923188385.32	2214	1865	2460280	82002356	30002.552609586	11.2580714793121
157	Germany	2010	DE	469	1612446539.22	2675	2206	2580060	81802257	31540.2055471403	19.711516507668
158	Germany	2010	DE	469	1612446539.22	2675	2206	2580060	81802257	31540.2055471403	19.711516507668
159	Germany	2011	DE	501	1509200200.75	2921	2420	2703120	80222065	33695.4676995662	18.8127817546208
160	Germany	2011	DE	501	1509200200.75	2921	2420	2703120	80222065	33695.4676995662	18.8127817546208
161	Germany	2012	DE	535	1542012131.55	3073	2538	2758260	80327900	34337.5091344352	19.1964701125014
162	Germany	2012	DE	535	1542012131.55	3073	2538	2758260	80327900	34337.5091344352	19.1964701125014
163	Germany	2013	DE	545	1844444125.28	3363	2818	2826240	80523746	35098.2181082336	22.905592659338
164	Germany	2013	DE	545	1844444125.28	3363	2818	2826240	80523746	35098.2181082336	22.905592659338
165	Germany	2014	DE	347	1801000485.22	1296	949	2923930	80767463	36201.8304326335	22.2985892873718
166	Germany	2014	DE	347	1801000485.22	1296	949	2923930	80767463	36201.8304326335	22.2985892873718
167	Germany	2015	DE	600	1527706018.32	2989	2389	3032820	81197537	37351.1329537003	18.8146842227493
168	Germany	2015	DE	600	1527706018.32	2989	2389	3032820	81197537	37351.1329537003	18.8146842227493
169	Germany	2016	DE	536	1460953253.54	2492	1956	NA	NA	NA	NA
171	Greece	2003	EL	6	5425897	58	52	178904.9	10915770	16389.581312175	0.49706956082805
172	Greece	2004	EL	80	222575984.2	739	659	193715.8	10940369	17706.5142866753	20.3444677414446
173	Greece	2005	EL	101	97627495	469	368	199242.3	10969912	18162.6160720341	8.89956956810592
174	Greece	2006	EL	118	298485222.19	801	683	217861.6	11004716	19797.1124379766	27.1233916613568
175	Greece	2007	EL	56	63107758.51	291	235	232694.6	11036008	21085.0336462243	5.71835019601291
176	Greece	2008	EL	107	219074514.94	666	559	241990.4	11060937	21877.9295099502	19.8061443564863
177	Greece	2009	EL	101	170408466.3	460	359	237534.2	11094745	21409.6132898954	15.3593855739812
178	Greece	2010	EL	107	249798750.4	577	470	226031.4	11119289	20327.8644884578	22.4653528116771
179	Greece	2011	EL	98	177894916.1	550	452	207028.9	11123392	18612.0294960386	15.9928658542286
180	Greece	2012	EL	89	209570435.37	579	490	191203.9	11086406	17246.6983438997	18.903370070517
181	Greece	2013	EL	116	318392278.01	650	534	180389	11003615	16393.6124628134	28.9352433732005
182	Greece	2014	EL	44	117236872.72	272	228	177559.4	10926807	16249.8889199745	10.729289235181
183	Greece	2015	EL	91	281917844.51	618	527	176022.7	10858018	16211.3103883232	25.9640244204789
184	Greece	2016	EL	89	226216576.64	574	485	NA	NA	NA	NA
186	Hungary	2003	HU	2	564928	18	16	75174.4	10142362	7411.92239046486	0.0556998458544469
187	Hungary	2004	HU	31	18266864	373	342	83496.8	10116742	8253.32898674297	1.80560737834374
188	Hungary	2005	HU	28	5000303	272	244	90543	10097549	8966.82947515283	0.495199676674013
189	Hungary	2006	HU	31	33769036	392	361	91345	10076581	9065.0787206494	3.35123947299188
190	Hungary	2007	HU	19	12161386	166	147	101605.9	10066158	10093.8113627861	1.20814574935144
191	Hungary	2008	HU	36	36949701.18	303	267	107503.1	10045401	10701.7231069223	3.6782704025454
192	Hungary	2009	HU	27	29565098.23	216	189	93670.7	10030975	9338.14509556648	2.94738031248209
193	Hungary	2010	HU	23	37049479.09	240	217	98198.4	10014324	9805.79418041597	3.69964853244213
194	Hungary	2011	HU	37	44827935.56	256	219	100704.5	9985722	10084.849147613	4.48920324038662
195	Hungary	2012	HU	32	34117607.85	237	205	98972.8	9931925	9965.11753763747	3.43514553825165
196	Hungary	2013	HU	36	47360894.24	255	219	101273.3	9908798	10220.5433999159	4.77968107130653
197	Hungary	2014	HU	22	14620931.54	109	87	104239.1	9877365	10553.3307719215	1.48024615269356
198	Hungary	2015	HU	43	60576040.66	220	177	108747.9	9855571	11034.1552001401	6.14637555348138
199	Hungary	2016	HU	30	31789944.9	176	146	NA	NA	NA	NA
201	Ireland	2003	IE	3	463311	30	27	145557.1	3964191	36717.9835684002	0.116874035585066
202	Ireland	2004	IE	38	60090875	282	244	156143.6	4028851	38756.3600639488	14.9151395770159
203	Ireland	2005	IE	47	46164396	234	187	170215.8	4111672	41398.1951867756	11.227645590407
204	Ireland	2006	IE	64	41886200	265	201	185060.7	4208156	43976.6729180192	9.9535758655335
205	Ireland	2007	IE	19	61448441.6	93	74	197293.4	4340118	45458.0727989423	14.1582421491766
