Country	Year	CountryShort	Number of coordinated projects per country	Budget of coordinated projects per country	Total number of projects	Number of projects as participant	GDP	Population	GDP per capita	Budget of coordinated projects per country per capita
206	Ireland	2008	IE	28	58445004.35	245	217	187687.2	4457765	42103.4307550981	13.1108311788531
207	Ireland	2009	IE	47	72451662.17	183	136	169704.3	4521322	37534.2211857505	16.0244420039095
208	Ireland	2010	IE	72	162871062.03	285	213	167124.3	4549428	36735.2335282589	35.8003384227644
209	Ireland	2011	IE	74	183751668.91	301	227	173070.2	4570881	37863.6416043209	40.2004928393454
210	Ireland	2012	IE	80	197084882.59	368	288	175753.6	4582707	38351.4809041905	43.0062150144009
211	Ireland	2013	IE	97	192642296.5	399	302	180209.3	4591087	39251.9897793268	41.9600622902594
212	Ireland	2014	IE	66	112681891.41	206	140	193159.6	4605501	41941.0613525	24.4668042434471
213	Ireland	2015	IE	112	224178274	366	254	255815.2	4628949	55264.207922792	48.4296271140598
214	Ireland	2016	IE	111	233622875.28	383	272	NA	NA	NA	NA
216	Italy	2003	IT	14	23323662	147	133	1390709.6	57130506	24342.679548471	0.408252326699154
217	Italy	2004	IT	221	653810652.79	2058	1837	1448362.7	57495900	25190.7127290816	11.3714308809846
218	Italy	2005	IT	228	576446521	1553	1325	1489725.5	57874753	25740.5072640224	9.96024157545865
219	Italy	2006	IT	289	738963653.7	2133	1844	1548473.4	58064214	26668.2917640115	12.7266624792338
220	Italy	2007	IT	121	304456256.88	714	593	1609550.8	58223744	27644.2339400228	5.22907384451264
221	Italy	2008	IT	270	864298562.03	1794	1524	1632150.8	58652875	27827.2940584754	14.7358260277949
222	Italy	2009	IT	238	688554705.83	1511	1273	1572878.3	59000586	26658.6894577623	11.67030283106
223	Italy	2010	IT	279	733015518.12	1846	1567	1604514.5	59190143	27107.7990130891	12.3840808784665
224	Italy	2011	IT	317	835597604.99	1974	1657	1637462.9	59364690	27583.1121159733	14.0756669493263
225	Italy	2012	IT	322	867237880.79	1958	1636	1613265	59394207	27161.9924145128	14.6013883271478
226	Italy	2013	IT	317	962328780.8	2016	1699	1604477.9	59685227	26882.3288550113	16.1233998624149
227	Italy	2014	IT	220	414330900.47	951	731	1611884	60782668	26518.8096053961	6.81659614661864
228	Italy	2015	IT	438	896382431.11	2033	1595	1636371.7	60795612	26915.9507761843	14.7441961947846
229	Italy	2016	IT	447	922054835.22	1977	1530	NA	NA	NA	NA
231	Latvia	2004	LV	7	3653419	80	73	11662.1	2276520	5122.77511289161	1.60482622599406
232	Latvia	2005	LV	2	200000	63	61	13710.6	2249724	6094.34757330233	0.0888997939302777
233	Latvia	2007	LV	2	216930	33	31	22639.5	2208840	10249.4974737871	0.0982099201390775
234	Latvia	2008	LV	5	2559468.46	61	56	24317.9	2191810	11094.8941742213	1.16774193931043
235	Latvia	2009	LV	1	81419.6	44	43	18731.2	2162834	8660.48896956493	0.0376448677984533
236	Latvia	2010	LV	4	5922987.4	48	44	17772.4	2120504	8381.21503189808	2.79319793784874
237	Latvia	2011	LV	3	298141.8	39	36	20144.2	2074605	9709.89658272298	0.143710152053041
238	Latvia	2012	LV	6	8410447.2	53	47	21982.7	2044813	10750.4696028439	4.11306422641092
239	Latvia	2013	LV	9	13505589	60	51	22805.2	2023825	11268.3655948513	6.67329882771485
240	Latvia	2014	LV	3	1078450	27	24	23580.9	2001468	11781.8021572166	0.538829499147626
241	Latvia	2015	LV	9	3333549.25	70	61	24377.7	1986096	12274.1801000556	1.67844316186126
242	Latvia	2016	LV	6	3209720.75	54	48	NA	NA	NA	NA
243	Lithuania	2004	LT	6	2290427	98	92	18237.4	3398929	5365.63135034595	0.67386726818948
244	Lithuania	2005	LT	3	876201	105	102	21002.4	3355220	6259.61933941739	0.261145617873046
245	Lithuania	2006	LT	9	3525247	105	96	24079.2	3289835	7319.27285107004	1.07155738813649
246	Lithuania	2007	LT	3	1699497	34	31	29040.7	3249983	8935.64674030603	0.522924889145574
247	Lithuania	2009	LT	8	9195488.67	68	60	26934.8	3183856	8459.8047147861	2.8881609815268
248	Lithuania	2010	LT	1	106639.6	55	54	28027.7	3141976	8920.40550277914	0.0339402974433923
249	Lithuania	2011	LT	3	1764727.4	58	55	31263.1	3052588	10241.5065511625	0.578108608171165
250	Lithuania	2012	LT	5	6848304.79	81	76	33334.7	3003641	11098.0972759394	2.28000110199588
251	Lithuania	2013	LT	9	23189791.12	68	59	34962.2	2971905	11764.2387626792	7.8030055200284
252	Lithuania	2014	LT	4	3591701.9	29	25	36444.4	2943472	12381.4325395315	1.22022628379003
253	Lithuania	2015	LT	9	2218249.15	67	58	37123.6	2921262	12708.0693207251	0.759346183259153
254	Lithuania	2016	LT	13	4962910.05	89	76	NA	NA	NA	NA
256	Luxembourg	2003	LU	2	4820339	7	5	25877.3	448300	57723.1764443453	10.7524849431184
257	Luxembourg	2004	LU	2	2350329	20	18	27660.5	454960	60797.6525408827	5.16601239669421
258	Luxembourg	2005	LU	4	34004488	25	21	29733.5	461230	64465.6678880385	73.7256639854303
259	Luxembourg	2006	LU	4	10538303.02	41	37	33409.3	469086	71222.1213167735	22.4656097602572
260	Luxembourg	2007	LU	2	6362775	20	18	36766.1	476187	77209.3736284275	13.3619250420528
261	Luxembourg	2008	LU	5	13835369	36	31	37647.4	483799	77816.2005295588	28.5973493124211
262	Luxembourg	2009	LU	3	11433879.71	22	19	36268.2	493500	73491.7933130699	23.168955845998
263	Luxembourg	2010	LU	3	4549338.2	23	20	39525.5	502066	78725.7053853477	9.06123537542873
264	Luxembourg	2011	LU	4	26573819	36	32	42226.9	511840	82500.1953735542	51.9182146764614
265	Luxembourg	2012	LU	6	10232985.8	57	51	43574.1	524853	83021.5317431738	19.4968606447901
266	Luxembourg	2013	LU	7	20635037.11	46	39	46541.1	537039	86662.4211649433	38.4237217594998
267	Luxembourg	2014	LU	5	4031548.55	28	23	48897.5	549680	88956.3018483481	7.33435553412895
268	Luxembourg	2015	LU	13	22783724.5	81	68	52112.5	562958	92569.0726484036	40.4714463601192
269	Luxembourg	2016	LU	10	15913083.52	63	53	NA	NA	NA	NA
271	Malta	2004	MT	4	1134849	41	37	4867.2	399867	12172.0472056959	2.8380661569972
272	Malta	2005	MT	1	446400	29	28	5142.1	402668	12770.0736090278	1.10860560064371
273	Malta	2006	MT	1	NA	45	44	5386.1	404999	13299.0451828276	NA
274	Malta	2007	MT	2	493377	18	16	5757.5	405616	14194.4597846239	1.21636473906355
275	Malta	2009	MT	2	1175300.8	26	24	6138.6	410926	14938.4560723829	2.86012761421765
276	Malta	2010	MT	4	3250315.49	18	14	6599.5	414027	15939.7817050579	7.85049161045053
277	Malta	2011	MT	3	7437776.58	27	24	6874.9	414989	16566.4632074585	17.9228282677372
278	Malta	2012	MT	5	2946282.29	29	24	7208.8	417546	17264.6846095999	7.05618612081064
279	Malta	2013	MT	6	3476626.86	37	31	7671.3	421364	18205.8742559877	8.25088726137022
280	Malta	2014	MT	4	2007142.8	17	13	8092.9	425384	19024.9280649954	4.71842570477498
281	Malta	2015	MT	2	429907	30	28	8788.4	429344	20469.3672206902	1.00131130282477
282	Malta	2016	MT	8	6058971.78	39	31	NA	NA	NA	NA
284	Netherlands	2003	NL	19	69408652	88	69	506671	16192572	31290.3348523014	4.2864501081113
285	Netherlands	2004	NL	159	660562333	1198	1039	523939	16258032	32226.4711989741	40.629907297513
286	Netherlands	2005	NL	159	349295433	960	801	545609	16305526	33461.6006867856	21.4219052485642
287	Netherlands	2006	NL	210	564569360	1283	1073	579212	16334210	35460.0559194476	34.5636158712298
288	Netherlands	2007	NL	106	301976555	584	478	613280	16357992	37491.1541710009	18.4604904440594
289	Netherlands	2008	NL	180	508021785.7	1137	957	639163	16405399	38960.5275677842	30.9667436738357
290	Netherlands	2009	NL	165	402264994.64	943	778	617540	16485787	37458.9335650157	24.4007152731016
291	Netherlands	2010	NL	205	660197829.37	1118	913	631512	16574989	38100.2967784775	39.8309663656489
292	Netherlands	2011	NL	245	666634340.58	1322	1077	642929	16655799	38600.910109446	40.0241585876487
293	Netherlands	2012	NL	309	818328317.09	1443	1134	645164	16730348	38562.49732522	48.9128090515511
294	Netherlands	2013	NL	322	904978606.53	1587	1265	652748	16779575	38901.3428528434	53.9333449464602
295	Netherlands	2014	NL	209	534503021.63	748	539	663008	16829289	39396.0790619259	31.7602853947068
296	Netherlands	2015	NL	369	1156167110.91	1460	1091	676531	16900726	40029.7004992567	68.4093163163523
297	Netherlands	2016	NL	320	902375156.26	1240	920	NA	NA	NA	NA
299	Poland	2003	PL	4	3073672	48	44	192274.3	38218531	5030.91811665917	0.0804236039318204
300	Poland	2004	PL	57	37450715.87	581	524	206119.5	38190608	5397.12538747747	0.980626332788417
301	Poland	2005	PL	63	25494893	513	450	246201.3	38173835	6449.47776402345	0.667863027123159
302	Poland	2006	PL	55	38725632.8	585	530	274602.5	38157055	7196.6376860059	1.0149009875107
303	Poland	2007	PL	22	4319907	192	170	313874	38125479	8232.65722117222	0.113307612476161
304	Poland	2008	PL	33	43913204.81	358	325	366182.3	38115641	9607.14001897541	1.1521045864085
305	Poland	2009	PL	37	57820875.77	319	282	317082.9	38135876	8314.55661330554	1.51618061087675
306	Poland	2010	PL	34	45518451.92	342	308	361744.3	38022869	9513.86125018604	1.19713354402583
307	Poland	2011	PL	42	39301163.76	365	323	380176.8	38062718	9988.16742409199	1.03253697647131
308	Poland	2012	PL	38	57238256.45	329	291	389273.3	38063792	10226.8659938032	1.50374551358414
309	Poland	2013	PL	32	59378749.36	351	319	394601.8	38062535	10367.1970350898	1.56003138939642
310	Poland	2014	PL	25	14069564.54	168	143	410856.3	38017856	10806.929775314	0.37007780081023
311	Poland	2015	PL	45	58696122.91	339	294	427737.4	38005614	11254.5846516254	1.54440664766
312	Poland	2016	PL	52	95928224.51	320	268	NA	NA	NA	NA
314	Portugal	2003	PT	1	899932	23	22	146158.3	10444592	13993.6820892573	0.0861624848534055
315	Portugal	2004	PT	36	65777656	423	387	152371.6	10473050	14548.9231885649	6.2806590248304
316	Portugal	2005	PT	22	15463330	226	204	158652.6	10494672	15117.4424507979	1.47344576371706
317	Portugal	2006	PT	38	58614210	376	338	166248.7	10511988	15815.1531375416	5.57593958440592
318	Portugal	2007	PT	12	12439009	123	111	175467.7	10532588	16659.5047674892	1.18100214306303
319	Portugal	2008	PT	30	50232649.36	305	275	178872.6	10553339	16949.384455479	4.75988209608352
320	Portugal	2009	PT	47	39120690.13	294	247	175448.2	10563014	16609.6722015137	3.70355375179849
321	Portugal	2010	PT	53	62997408.57	344	291	179929.8	10573479	17017.0858617112	5.95805870234385
322	Portugal	2011	PT	38	59795366.62	350	312	176166.6	10572721	16662.3710206672	5.6556270254365
323	Portugal	2012	PT	59	64961968.82	407	348	168398	10542398	15973.4056710817	6.16197271436726
324	Portugal	2013	PT	66	119377527.9	455	389	170269.3	10487289	16235.77837895	11.3830683887895
325	Portugal	2014	PT	44	50610428.51	237	193	173079.1	10427301	16598.6481065426	4.85364606910264
326	Portugal	2015	PT	88	153861371.05	502	414	179539.9	10374822	17305.3475037933	14.8302661048064
327	Portugal	2016	PT	94	130566563.91	425	331	NA	NA	NA	NA
329	Romania	2004	RO	11	4057940	170	159	61404	21521142	2853.19431468832	0.188555979046093
330	Romania	2005	RO	26	12872296	171	145	80225.6	21382354	3751.95359687713	0.602005560285832
331	Romania	2006	RO	4	115952	190	186	98418.6	21257016	4629.93488832111	0.00545476373541799
332	Romania	2007	RO	6	836782	87	81	125403.4	21130503	5934.70964699704	0.0396006663920873
333	Romania	2008	RO	12	19598645.19	215	203	142396.3	20635460	6900.56339911977	0.949755672517114
334	Romania	2009	RO	9	10479274.66	164	155	120409.2	20440290	5890.77747918449	0.512677396455725
335	Romania	2010	RO	6	3803488.4	139	133	126746.4	20294683	6245.3008012	0.187413048038247
336	Romania	2011	RO	11	10653476.51	151	140	133305.9	20199059	6599.6094174486	0.527424396849378
337	Romania	2012	RO	7	3872858.9	144	137	133511.4	20095996	6643.68165678377	0.192717937443857
338	Romania	2013	RO	10	9043832.48	193	183	144253.5	20020074	7205.44289696432	0.451738214354253
339	Romania	2014	RO	7	14690577.45	81	74	150230.1	19947311	7531.34595434944	0.736469063424138
340	Romania	2015	RO	12	9489858.65	187	175	160352.8	19870647	8069.83285446115	0.47758176419721
341	Romania	2016	RO	14	12421849.6	183	169	NA	NA	NA	NA
343	Slovakia	2003	SK	2	557289	11	9	30064.5	5374873	5593.52751218494	0.103684124257448
344	Slovakia	2004	SK	13	6821131	130	117	34702.3	5371875	6459.99767306574	1.26978587550902
345	Slovakia	2005	SK	9	2082765	132	123	39219.9	5372685	7299.86961826349	0.38765812624414
346	Slovakia	2006	SK	6	3617322	130	124	45396.2	5372928	8449.0616661902	0.673249669453974
347	Slovakia	2007	SK	4	234600	48	44	56090.6	5373180	10438.9951574301	0.0436612955456545
348	Slovakia	2008	SK	2	281657.82	90	88	65839.8	5376064	12246.8408114189	0.0523910838859061
349	Slovakia	2009	SK	10	6517436.33	78	68	63818.5	5382401	11856.8832013817	1.2108789980531
350	Slovakia	2010	SK	4	1047406	69	65	67387.1	5390410	12501.293964652	0.194309152736063
351	Slovakia	2011	SK	2	3609173	64	62	70443.5	5392446	13063.3667912483	0.669301649010486
352	Slovakia	2012	SK	5	8134194.6	61	56	72420	5404322	13400.3858393338	1.50512767373965
353	Slovakia	2013	SK	10	12897936.46	82	72	73835.1	5410836	13645.7841265195	2.38372341353536
354	Slovakia	2014	SK	6	15185169.13	29	23	75560.5	5415949	13951.4792329101	2.80378731963687
355	Slovakia	2015	SK	12	11880998.72	95	83	78070.8	5421349	14400.6224281078	2.19152073035696
356	Slovakia	2016	SK	15	7083234.96	111	96	NA	NA	NA	NA
357	Slovenia	2004	SI	5	6665218	144	139	27736.7	1996433	13893.1283944916	3.33856332769494
358	Slovenia	2005	SI	12	5548241	171	159	29235.4	1997590	14635.3355793731	2.77746734815453
359	Slovenia	2006	SI	11	4238373	237	226	31561.2	2003358	15754.1487841913	2.11563434992647
360	Slovenia	2007	SI	5	4013102.23	59	54	35152.6	2010377	17485.576088465	1.99619386314109
361	Slovenia	2008	SI	9	34657509.51	174	165	37951.2	2010269	18878.6674818146	17.2402347695756
362	Slovenia	2009	SI	7	8425041.09	133	126	36166.2	2032362	17795.1565715163	4.14544312971803
363	Slovenia	2010	SI	4	418271.6	117	113	36252.4	2046976	17710.2222986493	0.204336347861431
364	Slovenia	2011	SI	9	21283406.28	130	121	36896.3	2050189	17996.5359291265	10.3811923095871
365	Slovenia	2012	SI	14	39274764.38	158	144	36002.5	2055496	17515.2371982237	19.1071957230761
366	Slovenia	2013	SI	7	15245171.72	156	149	35917.1	2058821	17445.4700044346	7.40480678990548
367	Slovenia	2014	SI	10	11059840.43	70	60	37332.4	2061085	18112.9841806621	5.36602829577625
368	Slovenia	2015	SI	33	58916160.75	206	173	38570	2062874	18697.2156321714	28.5602323505944
369	Slovenia	2016	SI	27	33699736.38	154	127	NA	NA	NA	NA
371	Spain	2003	ES	8	34765353	119	111	803472	41827838	19209.0253385795	0.831153477260766
372	Spain	2004	ES	184	340977107.11	1540	1356	861420	42547451	20246.101229425	8.01404312352343
373	Spain	2005	ES	214	311563660	1217	1003	930566	43296338	21492.9493575184	7.19607418068475
374	Spain	2006	ES	212	441364108.61	1645	1433	1007974	44009971	22903.309797682	10.0287298214761
375	Spain	2007	ES	106	109960666.86	577	471	1080807	44784666	24133.4165582479	2.45531956987242
376	Spain	2008	ES	215	487527917.96	1354	1139	1116207	45668939	24441.2728747651	10.6752626322236
377	Spain	2009	ES	217	334585568.24	1150	933	1079034	46239273	23335.8772747141	7.2359608300935
378	Spain	2010	ES	334	788163109.55	1558	1224	1080913	46486619	23252.1319737191	16.9546232121119
379	Spain	2011	ES	402	885749275.82	1866	1464	1070413	46667174	22937.1720687437	18.9801352835293
380	Spain	2012	ES	443	982710082.69	2093	1650	1039758	46818219	22208.4056636157	20.9899074266366
381	Spain	2013	ES	460	1206004283.34	2384	1924	1025634	46727890	21949.0758089013	25.8090892471284
382	Spain	2014	ES	342	705205224.06	1138	796	1037025	46512199	22295.7637414649	15.1617261540354
383	Spain	2015	ES	591	1044121414.79	2207	1616	1075639	46449565	23157.1382853639	22.4786048004971
384	Spain	2016	ES	594	1296716320.95	2118	1524	NA	NA	NA	NA
386	Sweden	2003	SE	7	21593520	58	51	293444.5	8940788	32820.876638614	2.41516966960854
387	Sweden	2004	SE	81	366512972	882	801	307433.4	8975670	34251.8608638687	40.8340516084036
388	Sweden	2005	SE	91	230842052	676	585	313218	9011392	34758.0040908219	25.6166918496055
389	Sweden	2006	SE	105	260107655.15	804	699	334876.5	9047752	37012.1219060823	28.7483183833951
390	Sweden	2007	SE	44	56262011	265	221	356434.3	9113257	39111.6260629981	6.17364472438339
391	Sweden	2008	SE	98	321755651.03	718	620	352317.1	9182927	38366.5360728665	35.0384633385412
392	Sweden	2009	SE	91	263025894.6	602	511	309678.7	9256347	33455.8222590402	28.4157340471354
393	Sweden	2010	SE	105	257079544.78	638	533	369076.6	9340682	39512.810734805	27.5225668511143
394	Sweden	2011	SE	116	401610654.6	726	610	404945.5	9415570	43008.0706744254	42.6538865517436
395	Sweden	2012	SE	125	364257515.49	758	633	423340.7	9482855	44642.7473582587	38.4122203165608
396	Sweden	2013	SE	116	478654604.85	848	732	435752.1	9555893	45600.3536247214	50.0899920970233
397	Sweden	2014	SE	84	189954637.63	325	241	432691.1	9644864	44862.3329473593	19.6949005843939
398	Sweden	2015	SE	137	368635768.19	676	539	446945.7	9747355	45853.0237177162	37.8190563686251
399	Sweden	2016	SE	118	306395873.53	630	512	NA	NA	NA	NA
402	United Kingdom	2003	UK	45	90449847	201	156	1795472.5	59501394	30175.3014391562	1.52012988132681
403	United Kingdom	2004	UK	400	1408489704.13	2732	2332	1922721.2	59793759	32155.8843624466	23.5557979241613
404	United Kingdom	2005	UK	490	794024282	2247	1757	2017339.9	60182050	33520.6245051473	13.1937061299839
405	United Kingdom	2006	UK	491	724527730	2627	2136	2135220.7	60620361	35222.8304941965	11.9518874194761
406	United Kingdom	2007	UK	274	260097465	1031	757	2237031.3	61073279	36628.6424542556	4.25877682120195
407	United Kingdom	2008	UK	496	973416190.4	2363	1867	1964449.7	61571647	31905.1023598573	15.8094876104256
408	United Kingdom	2009	UK	539	1187504992.24	2094	1555	1705456	62042343	27488.5814676599	19.1402344724473
409	United Kingdom	2010	UK	638	1036221082.55	2481	1843	1833021.3	62510197	29323.5566030931	16.5768327773787
410	United Kingdom	2011	UK	749	1386153417.58	2999	2250	1876151.1	63022532	29769.5290947688	21.9945688246864
411	United Kingdom	2012	UK	870	1472794627.49	3087	2217	2065736.8	63495303	32533.6946576978	23.1953319049442
412	United Kingdom	2013	UK	1013	1987010755.2	3496	2483	2048328	63905297	32052.5542663545	31.0930525086207
413	United Kingdom	2014	UK	805	889546658.94	1822	1017	2260804.8	64351155	35132.3111449981	13.8233207926105
414	United Kingdom	2015	UK	973	1499898163.76	2903	1930	2575719.2	64875165	39702.6997927481	23.1197587514421
415	United Kingdom	2016	UK	995	1742078457.38	2605	1610	NA	NA	NA	NA
