date,Total,Trade/business/professional associations,NGO,"Consultancies, law firms and self-employed","Think tanks, research and academic institutions",Organisations representing sub national authorities and other,Organisations representing churches and religious communities
20110623,0,0,0,0,0,0,0
20110705,244,133,55,33,12,10,1
20120103,3030,1433,891,333,193,160,20
20120702,5148,2451,1478,599,316,267,37
20130107,5515,2625,1562,618,398,275,37
20130701,5794,2886,1504,680,416,270,38
20140106,6055,3015,1573,727,427,277,36
20140707,6665,3311,1713,820,478,301,42
20150105,7356,3607,1906,934,537,330,42
20150629,7936,3998,2046,939,548,365,40
20160125,9135,4629,2340,1058,647,422,39
20160628,9441,4841,2376,1077,672,432,43
20161231,10911,5492,2793,1264,788,526,48
20170130,11081,5570,2837,1292,805,527,50
