Country;all;II...In.house.lobbyists.and.trade.business.professional.associations;III...Non.governmental.organisations;I...Professional.consultancies.law.firms.self.employed.consultants;VI...Organisations.representing.local..regional.and.municipal.authorities..other.public.or.mixed.entities..etc.;IV...Think.tanks..research.and.academic.institutions;V...Organisations.representing.churches.and.religious.communities;Companies...groups;Non.governmental.organisations..platforms.and.networks.and.similar;Trade.and.business.associations;Professional.consultancies;Other.sub.national.public.authorities;Self.employed.consultants;Think.tanks.and.research.institutions;Trade.unions.and.professional.associations;Other.organisations;Other.public.or.mixed.entities..created.by.law.whose.purpose.is.to.act.in.the.public.interest;Law.firms;Regional.structures;Transnational.associations.and.networks.of.public.regional.or.other.sub.national.authorities;Organisations.representing.churches.and.religious.communities;Academic.institutions;Audiovisual.and.Media;Climate.Action;Communication;Competition;Consumer.Affairs;Culture;Economic.and.Financial.Affairs;Education;Employment.and.Social.Affairs;Energy;Enlargement;Enterprise;Environment;External.Relations;Foreign.and.Security.Policy.and.Defence;General.and.Institutional.Affairs;Home.Affairs;Information.Society;Internal.Market;Justice.and.Fundamental.Rights;Public.Health;Regional.Policy;Research.and.Technology;Taxation;Trade;Trans.European.Networks;Youth;Budget;Customs;Development;Transport;Agriculture.and.Rural.Development;Food.Safety;Fisheries.and.Aquaculture;Humanitarian.Aid;Sport;Financial.Stability..Financial.Services.and.Capital.Markets.Union.
SPAIN;668;344;137;82;47;58;NA;110;137;161;54;4;18;41;46;27;24;10;12;7;NA;17;126;246;123;253;213;141;229;213;222;276;58;278;388;177;122;174;78;237;232;149;182;187;353;182;229;190;131;99;117;285;211;188;207;156;87;58;64
GREECE;127;45;36;18;11;17;NA;23;36;15;10;1;6;9;3;4;6;2;2;2;NA;8;29;49;35;49;38;50;42;67;45;55;23;51;78;34;24;34;18;47;52;35;41;53;68;29;33;51;46;21;17;71;41;41;33;25;29;16;21
GERMANY;1379;784;316;112;57;104;6;300;316;351;63;15;34;72;92;41;28;15;3;11;6;32;212;507;284;608;567;236;581;421;401;534;148;613;681;228;153;355;214;464;593;374;355;299;641;373;448;357;201;149;221;466;381;295;257;103;120;81;102
FRANCE;1084;614;211;113;68;76;2;227;211;125;56;15;37;60;223;39;30;20;8;15;2;16;182;346;168;437;365;244;393;267;313;341;119;437;571;219;148;314;160;330;452;287;318;278;435;334;343;238;169;146;183;418;293;281;248;127;119;89;81
NETHERLANDS;607;271;190;67;31;47;1;131;190;107;39;6;27;25;22;11;12;1;11;2;1;22;88;188;92;179;167;91;189;145;139;186;60;166;269;105;80;88;61;170;207;110;151;121;253;111;155;140;73;57;67;199;141;133;125;64;47;29;62
BELGIUM;2089;927;632;316;86;105;23;117;632;626;179;16;110;92;119;65;25;27;26;19;23;13;425;780;419;854;836;476;773;722;829;873;398;1010;1147;584;382;632;431;753;1095;662;789;551;1070;588;823;573;491;354;428;815;637;524;562;238;316;211;175
PORTUGAL;185;93;32;25;16;18;1;34;32;38;18;1;4;9;15;6;9;3;3;3;1;9;34;64;41;71;65;42;77;65;54;82;20;71;101;42;26;44;22;71;74;39;57;55;102;47;64;62;30;30;28;79;71;52;50;36;26;21;15
ITALY;839;380;172;140;50;94;3;139;172;139;75;10;49;67;56;46;22;16;11;7;3;27;207;275;279;309;298;332;292;346;316;347;143;425;477;244;176;247;146;291;309;274;277;291;443;212;272;276;256;132;159;461;260;300;266;168;167;154;101
UNITED KINGDOM;1180;613;281;179;26;78;3;263;281;269;119;8;48;42;47;34;11;12;5;2;3;36;214;386;197;394;367;207;439;266;295;402;111;394;548;215;149;229;171;320;459;277;326;206;498;306;376;232;155;143;159;375;288;244;219;163;143;105;145
SWEDEN;236;123;61;17;19;15;1;51;61;54;9;9;3;9;14;4;5;5;4;1;1;6;38;97;38;89;70;41;67;61;75;96;19;94;118;32;27;38;25;81;116;65;72;50;98;60;67;48;37;25;34;76;79;53;44;28;17;19;24
HUNGARY;100;41;33;10;5;11;NA;15;33;10;7;1;2;8;16;NA;4;1;NA;NA;NA;3;17;31;17;32;22;23;28;34;26;29;15;19;42;16;12;15;10;34;33;28;17;25;35;22;28;23;22;15;14;43;25;31;20;4;9;5;7
AUSTRIA;246;107;76;26;10;23;4;55;76;26;14;1;10;13;16;10;7;2;1;1;4;10;49;84;53;89;65;48;80;82;70;91;39;88;110;41;28;57;29;84;91;68;55;65;113;59;56;75;35;19;28;84;65;55;40;20;24;13;25
LITUANIA;36;12;13;3;2;6;NA;4;13;4;1;NA;NA;3;3;1;2;2;NA;NA;NA;3;4;8;5;11;8;6;12;17;12;12;5;10;13;4;5;5;3;12;10;5;10;8;14;7;14;5;9;8;6;14;5;8;11;3;1;1;3
CZECH REPUBLIC;95;39;30;13;3;10;NA;13;30;13;7;NA;4;4;11;2;1;2;2;NA;NA;6;21;26;21;35;29;19;22;37;21;28;8;32;45;15;14;17;11;36;29;17;20;27;44;23;19;29;18;13;12;26;26;14;13;5;6;7;8
LUXEMBOURG;67;35;20;8;2;2;NA;14;20;12;5;1;2;2;7;2;NA;1;1;NA;NA;NA;16;23;14;31;26;14;34;26;29;21;5;32;30;13;11;21;15;26;35;19;21;18;33;29;25;22;14;10;15;21;21;15;16;4;11;3;12
DENMARK;189;116;43;8;15;7;NA;40;43;52;4;2;3;2;18;6;6;1;5;2;NA;5;24;72;25;75;59;34;53;51;57;79;19;64;96;31;24;38;32;60;88;42;40;29;70;48;65;46;31;25;26;65;67;41;37;24;21;13;20
IRELAND;157;82;43;12;8;12;NA;46;43;22;7;2;4;3;10;4;6;1;NA;NA;NA;9;33;61;36;54;49;26;50;53;55;62;18;57;73;25;20;37;20;53;60;34;53;44;59;47;52;41;37;29;21;56;45;44;39;29;19;19;21
POLAND;211;112;50;21;9;19;NA;51;50;45;13;1;7;10;4;12;5;1;2;1;NA;9;68;61;56;84;76;57;92;79;67;80;37;93;91;46;43;45;37;86;87;46;53;78;92;67;74;67;49;44;42;97;70;50;46;25;22;20;23
FINLAND;210;137;33;11;11;17;1;61;33;44;8;2;3;9;27;5;2;NA;6;1;1;8;44;85;42;94;65;50;59;69;58;94;13;78;111;30;19;36;25;98;104;51;35;47;103;63;74;58;34;27;27;55;70;35;27;17;14;7;19
SWITZERLAND;219;111;74;18;4;11;1;73;74;29;13;1;4;5;7;2;3;1;NA;NA;1;6;28;76;35;93;69;35;77;64;57;70;22;88;104;76;41;59;38;71;91;59;90;38;104;56;76;47;38;18;53;69;53;28;51;17;26;25;20
HONG KONG;5;2;2;1;NA;NA;NA;2;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;2;2;2;2;NA;1;2;NA;2;2;1;1;2;1;4;2;3;1;2;2;2;3;1;NA;NA;2;1;2;NA;1;1;NA;1;1
UNITED STATES;363;231;71;36;1;23;1;163;71;60;16;NA;9;18;6;2;1;11;NA;NA;1;5;83;124;78;158;130;60;149;73;85;139;48;147;166;111;82;92;78;161;175;114;120;64;186;128;199;70;50;47;86;128;89;74;70;42;47;27;43
ROMANIA;106;34;46;12;4;10;NA;15;46;9;9;NA;3;6;10;NA;2;NA;2;NA;NA;4;26;34;32;31;29;26;42;49;36;42;19;41;54;28;21;22;19;33;32;36;35;41;49;23;35;38;35;23;16;62;37;36;24;17;18;14;13
CANADA;28;17;8;1;1;1;NA;7;8;7;NA;NA;1;1;2;1;1;NA;NA;NA;NA;NA;3;9;4;5;8;5;10;7;8;10;3;8;14;8;6;5;3;5;8;6;7;4;10;5;12;7;4;4;5;4;8;2;5;3;6;5;2
NORWAY;83;47;16;4;8;8;NA;26;16;13;1;2;3;3;5;3;1;NA;3;2;NA;5;13;39;14;31;18;11;24;21;23;42;6;17;52;17;14;11;10;22;28;11;17;15;37;16;21;29;15;8;10;15;39;10;14;18;5;3;11
LATVIA;34;10;17;2;2;3;NA;5;17;5;2;1;NA;1;NA;NA;1;NA;NA;NA;NA;2;6;8;10;9;6;5;8;17;10;11;7;11;12;9;6;5;3;13;9;7;9;13;12;9;9;9;11;7;7;18;13;14;12;6;5;3;4
CYPRUS;23;10;8;2;NA;3;NA;4;8;4;2;NA;NA;1;2;NA;NA;NA;NA;NA;NA;2;5;8;5;5;8;10;9;11;9;8;4;7;13;4;3;5;5;12;6;7;4;8;9;7;6;6;10;5;5;15;6;5;5;5;9;3;2
JAPAN;20;14;4;NA;NA;2;NA;9;4;4;NA;NA;NA;2;NA;1;NA;NA;NA;NA;NA;NA;1;7;6;8;7;NA;7;3;3;11;1;8;15;6;4;2;1;8;8;5;3;4;11;6;14;4;1;1;6;2;11;2;2;2;NA;NA;3
SERBIA;13;5;5;1;NA;2;NA;3;5;1;1;NA;NA;1;NA;1;NA;NA;NA;NA;NA;1;3;4;3;3;4;3;3;9;4;3;6;6;6;4;1;2;1;5;3;2;3;3;7;3;4;5;7;2;2;7;5;5;3;3;2;2;NA
TURKEY;22;11;3;2;3;3;NA;5;3;6;1;NA;1;2;NA;NA;NA;NA;2;1;NA;1;5;5;6;6;3;6;9;10;8;11;14;13;11;10;8;4;3;12;4;11;4;6;13;3;8;5;8;3;6;11;11;6;5;3;6;1;NA
AUSTRALIA;12;10;NA;1;NA;1;NA;5;NA;5;1;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;1;5;1;1;5;2;2;5;1;5;5;5;1;3;NA;2;6;NA;1;1;3;3;7;4;NA;2;NA;7;4;5;1;NA;NA;NA;1
SLOVAKIA;52;20;17;5;3;7;NA;9;17;8;5;NA;NA;2;2;1;2;NA;NA;1;NA;5;14;12;9;18;17;15;14;23;18;15;4;13;17;9;7;8;6;17;18;13;15;17;26;12;18;14;9;6;8;22;13;13;10;1;7;5;4
SLOVENIA;52;20;19;5;1;7;NA;11;19;4;3;NA;2;5;5;NA;NA;NA;NA;1;NA;2;8;16;7;10;9;7;14;21;14;15;2;15;29;5;5;3;3;15;8;7;8;10;22;6;5;11;11;4;3;31;14;13;12;4;5;2;3
INDIA;10;5;4;NA;NA;1;NA;3;4;2;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;3;1;NA;4;3;3;4;NA;3;3;3;2;2;1;4;1;3;1;1;4;2;3;NA;2;1;1;6;1;3;2;2;NA;NA;1
BULGARIA;59;15;35;2;5;2;NA;5;35;10;2;1;NA;2;NA;NA;2;NA;1;1;NA;NA;10;20;20;22;13;16;17;24;21;20;9;19;36;9;7;9;7;25;17;15;15;26;26;9;18;25;20;12;9;32;19;23;15;14;6;4;3
MACEDONIA, FORMER YUGOSLAV REPUBLIC OF;6;1;5;NA;NA;NA;NA;NA;5;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;2;2;1;1;2;4;2;2;3;2;2;2;1;2;NA;2;1;2;1;4;2;1;2;3;5;4;1;3;2;2;2;NA;2;1;1
ISRAEL;11;2;4;4;NA;1;NA;2;4;NA;3;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;1;3;NA;3;1;NA;NA;NA;2;4;4;2;NA;2;NA;3;3;2;4;NA;1;NA;4;2;NA;1;NA;1;1;1;4;1;NA
BOSNIA-HERZEGOVINA;5;NA;4;NA;NA;NA;1;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;3;1;NA;NA;2;1;3;2;2;2;NA;2;1;2;NA;1;1;NA;3;2;2;NA;NA;NA;2;3;NA;NA;3;1;1;1;NA;3;1;NA
MONACO;2;2;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;NA;1;1;1;NA;NA;1;2;1;1;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;1;1;1;1;1;NA;1;2;NA;NA;1
MOLDOVA, REPUBLIC OF;7;1;4;NA;2;NA;NA;NA;4;1;NA;1;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;2;NA;2;1;NA;2;2;4;3;2;2;2;2;2;2;2;NA;2;NA;4;5;3;1;1;1;2;3;NA;NA;6;1;4;1;NA;2;1;NA
CROATIA;58;22;17;8;5;6;NA;8;17;8;6;1;1;5;3;3;2;1;2;NA;NA;1;13;17;15;22;16;17;26;24;22;21;9;25;30;13;6;7;4;20;22;18;11;29;23;14;16;17;19;12;9;34;15;20;12;16;8;6;8
MALTA;28;10;11;5;1;1;NA;3;11;4;5;NA;NA;NA;3;NA;1;NA;NA;NA;NA;1;4;5;5;7;5;7;8;9;8;4;1;7;15;3;NA;3;NA;4;9;6;7;8;10;8;5;9;6;3;4;12;5;11;5;9;2;1;3
CAMBODIA;2;1;1;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;1;2;NA;2;NA;2;2;NA;NA;NA;NA;NA;1;NA;NA;1;2;1;2;1;NA;NA;1;1;1;1;2;1;NA;NA;1
IRAQ;2;NA;2;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;1;1;1;1;NA;NA;NA;1;NA;NA;1;NA;2;NA;1;1;1;NA;NA;NA;NA;1;NA;NA;1;NA;NA;1;NA;2;NA;NA
MEXICO;5;3;2;NA;NA;NA;NA;1;2;1;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;1;4;NA;3;1;2;3;2;3;4;NA;2;4;3;2;2;1;1;3;1;1;2;2;1;5;1;1;1;1;4;1;4;1;NA;2;NA;NA
RUSSIA, FEDERATION OF;14;9;2;2;NA;1;NA;8;2;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;6;2;9;3;1;6;3;1;11;2;5;7;6;4;3;2;4;7;3;2;6;6;4;10;8;3;2;3;4;4;2;1;1;1;1;1
BRAZIL;15;4;8;1;2;NA;NA;1;8;2;NA;1;1;NA;1;NA;NA;NA;1;NA;NA;NA;6;11;7;7;6;9;10;8;8;8;5;7;14;11;7;7;3;9;6;6;11;9;11;7;8;7;7;5;7;13;6;11;8;5;8;3;5
UKRAINE;19;10;6;1;NA;1;1;7;6;2;NA;NA;1;1;NA;1;NA;NA;NA;NA;1;NA;2;5;4;4;1;4;6;5;4;8;6;4;7;5;5;2;1;4;4;5;3;5;5;3;7;7;4;2;5;5;2;4;3;NA;2;NA;1
BENIN;1;NA;1;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;NA;NA;1;NA;NA;NA;1;1;NA;NA;NA;NA;NA;1;NA;NA;1;1;1;1;1;1;NA;NA
NIGERIA;4;1;2;NA;NA;1;NA;1;2;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;3;3;2;2;1;3;3;1;3;NA;3;2;2;2;2;1;2;1;2;3;1;2;2;1;2;2;2;1;4;2;4;2;1;4;1;1
NETHERLANDS ANTILLES;2;NA;2;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;1;1;2;NA;NA;NA;NA;1;1;NA;1;NA;1;NA;NA;1;2;2;NA;NA;1;1;NA;NA;1;NA;1;NA;1;NA;NA;NA
SYRIA, ARAB REPUBLIC;1;NA;1;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;NA;NA
LIECHTENSTEIN;3;1;1;NA;1;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;1;2;1;1;1;1;1;2;2;1;NA;2;2;NA;NA;1;NA;2;1;NA;NA;1;1;2;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;1
SENEGAL;2;1;1;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;1;1;1;NA;1;NA;1;NA;1;1;NA;2;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;1;NA;1;1;1;1;NA;NA
SINGAPORE;6;4;1;NA;NA;1;NA;2;1;2;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;2;2;NA;1;NA;1;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;2;NA;NA;NA;NA;1;NA;1;NA;NA;1;NA;NA
