From;To;x
II - In-house lobbyists and trade/business/professional associations;Companies & groups;2107
III - Non-governmental organisations;Non-governmental organisations, platforms and networks and similar;2883
II - In-house lobbyists and trade/business/professional associations;Trade and business associations;2343
I - Professional consultancies/law firms/self-employed consultants;Professional consultancies;765
VI - Organisations representing local, regional and municipal authorities, other public or mixed entities, etc.;Other sub-national public authorities;106
I - Professional consultancies/law firms/self-employed consultants;Self-employed consultants;403
IV - Think tanks, research and academic institutions;Think tanks and research institutions;544
II - In-house lobbyists and trade/business/professional associations;Trade unions and professional associations;803
II - In-house lobbyists and trade/business/professional associations;Other organisations;336
VI - Organisations representing local, regional and municipal authorities, other public or mixed entities, etc.;Other public or mixed entities, created by law whose purpose is to act in the public interest;228
I - Professional consultancies/law firms/self-employed consultants;Law firms;136
VI - Organisations representing local, regional and municipal authorities, other public or mixed entities, etc.;Regional structures;118
VI - Organisations representing local, regional and municipal authorities, other public or mixed entities, etc.;Transnational associations and networks of public regional or other sub-national authorities;88
V - Organisations representing churches and religious communities;Organisations representing churches and religious communities;49
IV - Think tanks, research and academic institutions;Academic institutions;280
Companies & groups;Audiovisual and Media;375
Non-governmental organisations, platforms and networks and similar;Audiovisual and Media;462
Trade and business associations;Audiovisual and Media;346
Professional consultancies;Audiovisual and Media;262
Other sub-national public authorities;Audiovisual and Media;24
Self-employed consultants;Audiovisual and Media;87
Think tanks and research institutions;Audiovisual and Media;98
Trade unions and professional associations;Audiovisual and Media;132
Other organisations;Audiovisual and Media;77
Other public or mixed entities, created by law whose purpose is to act in the public interest;Audiovisual and Media;35
Law firms;Audiovisual and Media;47
Regional structures;Audiovisual and Media;28
Transnational associations and networks of public regional or other sub-national authorities;Audiovisual and Media;15
Organisations representing churches and religious communities;Audiovisual and Media;12
Academic institutions;Audiovisual and Media;103
Companies & groups;Climate Action;754
Non-governmental organisations, platforms and networks and similar;Climate Action;873
Trade and business associations;Climate Action;835
Professional consultancies;Climate Action;351
Other sub-national public authorities;Climate Action;52
Self-employed consultants;Climate Action;143
Think tanks and research institutions;Climate Action;234
Trade unions and professional associations;Climate Action;191
Other organisations;Climate Action;80
Other public or mixed entities, created by law whose purpose is to act in the public interest;Climate Action;72
Law firms;Climate Action;41
Regional structures;Climate Action;68
Transnational associations and networks of public regional or other sub-national authorities;Climate Action;49
Organisations representing churches and religious communities;Climate Action;25
Academic institutions;Climate Action;137
Companies & groups;Communication;359
Non-governmental organisations, platforms and networks and similar;Communication;594
Trade and business associations;Communication;340
Professional consultancies;Communication;275
Other sub-national public authorities;Communication;20
Self-employed consultants;Communication;106
Think tanks and research institutions;Communication;130
Trade unions and professional associations;Communication;118
Other organisations;Communication;70
Other public or mixed entities, created by law whose purpose is to act in the public interest;Communication;43
Law firms;Communication;37
Regional structures;Communication;31
Transnational associations and networks of public regional or other sub-national authorities;Communication;30
Organisations representing churches and religious communities;Communication;13
Academic institutions;Communication;104
Companies & groups;Competition;1033
Non-governmental organisations, platforms and networks and similar;Competition;462
Trade and business associations;Competition;1281
Professional consultancies;Competition;350
Other sub-national public authorities;Competition;39
Self-employed consultants;Competition;147
Think tanks and research institutions;Competition;144
Trade unions and professional associations;Competition;367
Other organisations;Competition;125
Other public or mixed entities, created by law whose purpose is to act in the public interest;Competition;68
Law firms;Competition;89
Regional structures;Competition;42
Transnational associations and networks of public regional or other sub-national authorities;Competition;19
Organisations representing churches and religious communities;Competition;7
Academic institutions;Competition;89
Companies & groups;Consumer Affairs;786
Non-governmental organisations, platforms and networks and similar;Consumer Affairs;673
Trade and business associations;Consumer Affairs;1078
Professional consultancies;Consumer Affairs;308
Other sub-national public authorities;Consumer Affairs;28
Self-employed consultants;Consumer Affairs;145
Think tanks and research institutions;Consumer Affairs;115
Trade unions and professional associations;Consumer Affairs;294
Other organisations;Consumer Affairs;120
Other public or mixed entities, created by law whose purpose is to act in the public interest;Consumer Affairs;53
Law firms;Consumer Affairs;63
Regional structures;Consumer Affairs;28
Transnational associations and networks of public regional or other sub-national authorities;Consumer Affairs;20
Organisations representing churches and religious communities;Consumer Affairs;9
Academic institutions;Consumer Affairs;73
Companies & groups;Culture;264
Non-governmental organisations, platforms and networks and similar;Culture;767
Trade and business associations;Culture;278
Professional consultancies;Culture;231
Other sub-national public authorities;Culture;41
Self-employed consultants;Culture;110
Think tanks and research institutions;Culture;155
Trade unions and professional associations;Culture;154
Other organisations;Culture;83
Other public or mixed entities, created by law whose purpose is to act in the public interest;Culture;48
Law firms;Culture;37
Regional structures;Culture;65
Transnational associations and networks of public regional or other sub-national authorities;Culture;37
Organisations representing churches and religious communities;Culture;39
Academic institutions;Culture;130
Companies & groups;Economic and Financial Affairs;819
Non-governmental organisations, platforms and networks and similar;Economic and Financial Affairs;655
Trade and business associations;Economic and Financial Affairs;1038
Professional consultancies;Economic and Financial Affairs;373
Other sub-national public authorities;Economic and Financial Affairs;42
Self-employed consultants;Economic and Financial Affairs;155
Think tanks and research institutions;Economic and Financial Affairs;220
Trade unions and professional associations;Economic and Financial Affairs;318
Other organisations;Economic and Financial Affairs;104
Other public or mixed entities, created by law whose purpose is to act in the public interest;Economic and Financial Affairs;64
Law firms;Economic and Financial Affairs;71
Regional structures;Economic and Financial Affairs;56
Transnational associations and networks of public regional or other sub-national authorities;Economic and Financial Affairs;21
Organisations representing churches and religious communities;Economic and Financial Affairs;15
Academic institutions;Economic and Financial Affairs;109
Companies & groups;Education;296
Non-governmental organisations, platforms and networks and similar;Education;1222
Trade and business associations;Education;479
Professional consultancies;Education;254
Other sub-national public authorities;Education;49
Self-employed consultants;Education;118
Think tanks and research institutions;Education;248
Trade unions and professional associations;Education;266
Other organisations;Education;102
Other public or mixed entities, created by law whose purpose is to act in the public interest;Education;78
Law firms;Education;27
Regional structures;Education;67
Transnational associations and networks of public regional or other sub-national authorities;Education;40
Organisations representing churches and religious communities;Education;37
Academic institutions;Education;222
Companies & groups;Employment and Social Affairs;474
Non-governmental organisations, platforms and networks and similar;Employment and Social Affairs;929
Trade and business associations;Employment and Social Affairs;730
Professional consultancies;Employment and Social Affairs;279
Other sub-national public authorities;Employment and Social Affairs;54
Self-employed consultants;Employment and Social Affairs;113
Think tanks and research institutions;Employment and Social Affairs;163
Trade unions and professional associations;Employment and Social Affairs;353
Other organisations;Employment and Social Affairs;84
Other public or mixed entities, created by law whose purpose is to act in the public interest;Employment and Social Affairs;62
Law firms;Employment and Social Affairs;42
Regional structures;Employment and Social Affairs;64
Transnational associations and networks of public regional or other sub-national authorities;Employment and Social Affairs;34
Organisations representing churches and religious communities;Employment and Social Affairs;26
Academic institutions;Employment and Social Affairs;100
Companies & groups;Energy;871
Non-governmental organisations, platforms and networks and similar;Energy;756
Trade and business associations;Energy;968
Professional consultancies;Energy;438
Other sub-national public authorities;Energy;55
Self-employed consultants;Energy;171
Think tanks and research institutions;Energy;258
Trade unions and professional associations;Energy;205
Other organisations;Energy;101
Other public or mixed entities, created by law whose purpose is to act in the public interest;Energy;77
Law firms;Energy;68
Regional structures;Energy;75
Transnational associations and networks of public regional or other sub-national authorities;Energy;36
Organisations representing churches and religious communities;Energy;11
Academic institutions;Energy;140
Companies & groups;Enlargement;178
Non-governmental organisations, platforms and networks and similar;Enlargement;387
Trade and business associations;Enlargement;241
Professional consultancies;Enlargement;166
Other sub-national public authorities;Enlargement;19
Self-employed consultants;Enlargement;72
Think tanks and research institutions;Enlargement;101
Trade unions and professional associations;Enlargement;76
Other organisations;Enlargement;40
Other public or mixed entities, created by law whose purpose is to act in the public interest;Enlargement;28
Law firms;Enlargement;22
Regional structures;Enlargement;26
Transnational associations and networks of public regional or other sub-national authorities;Enlargement;14
Organisations representing churches and religious communities;Enlargement;16
Academic institutions;Enlargement;67
Companies & groups;Enterprise;991
Non-governmental organisations, platforms and networks and similar;Enterprise;626
Trade and business associations;Enterprise;1298
Professional consultancies;Enterprise;443
Other sub-national public authorities;Enterprise;43
Self-employed consultants;Enterprise;181
Think tanks and research institutions;Enterprise;198
Trade unions and professional associations;Enterprise;278
Other organisations;Enterprise;131
Other public or mixed entities, created by law whose purpose is to act in the public interest;Enterprise;76
Law firms;Enterprise;72
Regional structures;Enterprise;59
Transnational associations and networks of public regional or other sub-national authorities;Enterprise;28
Organisations representing churches and religious communities;Enterprise;9
Academic institutions;Enterprise;118
Companies & groups;Environment;1042
Non-governmental organisations, platforms and networks and similar;Environment;1274
Trade and business associations;Environment;1373
Professional consultancies;Environment;455
Other sub-national public authorities;Environment;71
Self-employed consultants;Environment;206
Think tanks and research institutions;Environment;285
Trade unions and professional associations;Environment;324
Other organisations;Environment;152
Other public or mixed entities, created by law whose purpose is to act in the public interest;Environment;123
Law firms;Environment;68
Regional structures;Environment;90
Transnational associations and networks of public regional or other sub-national authorities;Environment;61
Organisations representing churches and religious communities;Environment;28
Academic institutions;Environment;163
Companies & groups;External Relations;443
Non-governmental organisations, platforms and networks and similar;External Relations;666
Trade and business associations;External Relations;406
Professional consultancies;External Relations;264
Other sub-national public authorities;External Relations;28
Self-employed consultants;External Relations;115
Think tanks and research institutions;External Relations;170
Trade unions and professional associations;External Relations;116
Other organisations;External Relations;64
Other public or mixed entities, created by law whose purpose is to act in the public interest;External Relations;42
Law firms;External Relations;40
Regional structures;External Relations;33
Transnational associations and networks of public regional or other sub-national authorities;External Relations;21
Organisations representing churches and religious communities;External Relations;30
Academic institutions;External Relations;89
Companies & groups;Foreign and Security Policy and Defence;266
Non-governmental organisations, platforms and networks and similar;Foreign and Security Policy and Defence;485
Trade and business associations;Foreign and Security Policy and Defence;216
Professional consultancies;Foreign and Security Policy and Defence;201
Other sub-national public authorities;Foreign and Security Policy and Defence;16
Self-employed consultants;Foreign and Security Policy and Defence;78
Think tanks and research institutions;Foreign and Security Policy and Defence;167
Trade unions and professional associations;Foreign and Security Policy and Defence;69
Other organisations;Foreign and Security Policy and Defence;43
Other public or mixed entities, created by law whose purpose is to act in the public interest;Foreign and Security Policy and Defence;27
Law firms;Foreign and Security Policy and Defence;37
Regional structures;Foreign and Security Policy and Defence;23
Transnational associations and networks of public regional or other sub-national authorities;Foreign and Security Policy and Defence;12
Organisations representing churches and religious communities;Foreign and Security Policy and Defence;28
Academic institutions;Foreign and Security Policy and Defence;83
Companies & groups;General and Institutional Affairs;473
Non-governmental organisations, platforms and networks and similar;General and Institutional Affairs;535
Trade and business associations;General and Institutional Affairs;581
Professional consultancies;General and Institutional Affairs;271
Other sub-national public authorities;General and Institutional Affairs;47
Self-employed consultants;General and Institutional Affairs;116
Think tanks and research institutions;General and Institutional Affairs;169
Trade unions and professional associations;General and Institutional Affairs;194
Other organisations;General and Institutional Affairs;76
Other public or mixed entities, created by law whose purpose is to act in the public interest;General and Institutional Affairs;54
Law firms;General and Institutional Affairs;52
Regional structures;General and Institutional Affairs;44
Transnational associations and networks of public regional or other sub-national authorities;General and Institutional Affairs;20
Organisations representing churches and religious communities;General and Institutional Affairs;17
Academic institutions;General and Institutional Affairs;92
Companies & groups;Home Affairs;260
Non-governmental organisations, platforms and networks and similar;Home Affairs;422
Trade and business associations;Home Affairs;310
Professional consultancies;Home Affairs;176
Other sub-national public authorities;Home Affairs;24
Self-employed consultants;Home Affairs;69
Think tanks and research institutions;Home Affairs;119
Trade unions and professional associations;Home Affairs;112
Other organisations;Home Affairs;39
Other public or mixed entities, created by law whose purpose is to act in the public interest;Home Affairs;27
Law firms;Home Affairs;38
Regional structures;Home Affairs;22
Transnational associations and networks of public regional or other sub-national authorities;Home Affairs;12
Organisations representing churches and religious communities;Home Affairs;23
Academic institutions;Home Affairs;68
Companies & groups;Information Society;752
Non-governmental organisations, platforms and networks and similar;Information Society;800
Trade and business associations;Information Society;671
Professional consultancies;Information Society;391
Other sub-national public authorities;Information Society;46
Self-employed consultants;Information Society;146
Think tanks and research institutions;Information Society;224
Trade unions and professional associations;Information Society;232
Other organisations;Information Society;121
Other public or mixed entities, created by law whose purpose is to act in the public interest;Information Society;76
Law firms;Information Society;54
Regional structures;Information Society;65
Transnational associations and networks of public regional or other sub-national authorities;Information Society;35
Organisations representing churches and religious communities;Information Society;15
Academic institutions;Information Society;150
Companies & groups;Internal Market;1026
Non-governmental organisations, platforms and networks and similar;Internal Market;622
Trade and business associations;Internal Market;1390
Professional consultancies;Internal Market;369
Other sub-national public authorities;Internal Market;52
Self-employed consultants;Internal Market;166
Think tanks and research institutions;Internal Market;157
Trade unions and professional associations;Internal Market;400
Other organisations;Internal Market;141
Other public or mixed entities, created by law whose purpose is to act in the public interest;Internal Market;78
Law firms;Internal Market;86
Regional structures;Internal Market;39
Transnational associations and networks of public regional or other sub-national authorities;Internal Market;25
Organisations representing churches and religious communities;Internal Market;8
Academic institutions;Internal Market;88
Companies & groups;Justice and Fundamental Rights;375
Non-governmental organisations, platforms and networks and similar;Justice and Fundamental Rights;1011
Trade and business associations;Justice and Fundamental Rights;468
Professional consultancies;Justice and Fundamental Rights;222
Other sub-national public authorities;Justice and Fundamental Rights;38
Self-employed consultants;Justice and Fundamental Rights;101
Think tanks and research institutions;Justice and Fundamental Rights;177
Trade unions and professional associations;Justice and Fundamental Rights;208
Other organisations;Justice and Fundamental Rights;78
Other public or mixed entities, created by law whose purpose is to act in the public interest;Justice and Fundamental Rights;47
Law firms;Justice and Fundamental Rights;76
Regional structures;Justice and Fundamental Rights;36
Transnational associations and networks of public regional or other sub-national authorities;Justice and Fundamental Rights;18
Organisations representing churches and religious communities;Justice and Fundamental Rights;40
Academic institutions;Justice and Fundamental Rights;101
Companies & groups;Public Health;440
Non-governmental organisations, platforms and networks and similar;Public Health;995
Trade and business associations;Public Health;618
Professional consultancies;Public Health;314
Other sub-national public authorities;Public Health;34
Self-employed consultants;Public Health;106
Think tanks and research institutions;Public Health;179
Trade unions and professional associations;Public Health;207
Other organisations;Public Health;77
Other public or mixed entities, created by law whose purpose is to act in the public interest;Public Health;57
Law firms;Public Health;41
Regional structures;Public Health;59
Transnational associations and networks of public regional or other sub-national authorities;Public Health;30
Organisations representing churches and religious communities;Public Health;19
Academic institutions;Public Health;129
Companies & groups;Regional Policy;337
Non-governmental organisations, platforms and networks and similar;Regional Policy;761
Trade and business associations;Regional Policy;457
Professional consultancies;Regional Policy;294
Other sub-national public authorities;Regional Policy;60
Self-employed consultants;Regional Policy;111
Think tanks and research institutions;Regional Policy;193
Trade unions and professional associations;Regional Policy;158
Other organisations;Regional Policy;69
Other public or mixed entities, created by law whose purpose is to act in the public interest;Regional Policy;76
Law firms;Regional Policy;39
Regional structures;Regional Policy;90
Transnational associations and networks of public regional or other sub-national authorities;Regional Policy;51
Organisations representing churches and religious communities;Regional Policy;15
Academic institutions;Regional Policy;116
Companies & groups;Research and Technology;1061
Non-governmental organisations, platforms and networks and similar;Research and Technology;1049
Trade and business associations;Research and Technology;1054
Professional consultancies;Research and Technology;462
Other sub-national public authorities;Research and Technology;63
Self-employed consultants;Research and Technology;206
Think tanks and research institutions;Research and Technology;375
Trade unions and professional associations;Research and Technology;255
Other organisations;Research and Technology;138
Other public or mixed entities, created by law whose purpose is to act in the public interest;Research and Technology;126
Law firms;Research and Technology;47
Regional structures;Research and Technology;70
Transnational associations and networks of public regional or other sub-national authorities;Research and Technology;44
Organisations representing churches and religious communities;Research and Technology;12
Academic institutions;Research and Technology;225
Companies & groups;Taxation;705
Non-governmental organisations, platforms and networks and similar;Taxation;377
Trade and business associations;Taxation;913
Professional consultancies;Taxation;252
Other sub-national public authorities;Taxation;27
Self-employed consultants;Taxation;80
Think tanks and research institutions;Taxation;101
Trade unions and professional associations;Taxation;259
Other organisations;Taxation;71
Other public or mixed entities, created by law whose purpose is to act in the public interest;Taxation;40
Law firms;Taxation;64
Regional structures;Taxation;23
Transnational associations and networks of public regional or other sub-national authorities;Taxation;11
Organisations representing churches and religious communities;Taxation;12
Academic institutions;Taxation;63
Companies & groups;Trade;853
Non-governmental organisations, platforms and networks and similar;Trade;581
Trade and business associations;Trade;1086
Professional consultancies;Trade;337
Other sub-national public authorities;Trade;24
Self-employed consultants;Trade;146
Think tanks and research institutions;Trade;135
Trade unions and professional associations;Trade;278
Other organisations;Trade;94
Other public or mixed entities, created by law whose purpose is to act in the public interest;Trade;50
Law firms;Trade;73
Regional structures;Trade;38
Transnational associations and networks of public regional or other sub-national authorities;Trade;11
Organisations representing churches and religious communities;Trade;12
Academic institutions;Trade;78
Companies & groups;Trans-European Networks;517
Non-governmental organisations, platforms and networks and similar;Trans-European Networks;662
Trade and business associations;Trans-European Networks;547
Professional consultancies;Trans-European Networks;292
Other sub-national public authorities;Trans-European Networks;45
Self-employed consultants;Trans-European Networks;112
Think tanks and research institutions;Trans-European Networks;178
Trade unions and professional associations;Trans-European Networks;148
Other organisations;Trans-European Networks;81
Other public or mixed entities, created by law whose purpose is to act in the public interest;Trans-European Networks;70
Law firms;Trans-European Networks;44
Regional structures;Trans-European Networks;64
Transnational associations and networks of public regional or other sub-national authorities;Trans-European Networks;36
Organisations representing churches and religious communities;Trans-European Networks;9
Academic institutions;Trans-European Networks;108
Companies & groups;Youth;143
Non-governmental organisations, platforms and networks and similar;Youth;922
Trade and business associations;Youth;198
Professional consultancies;Youth;190
Other sub-national public authorities;Youth;37
Self-employed consultants;Youth;83
Think tanks and research institutions;Youth;125
Trade unions and professional associations;Youth;119
Other organisations;Youth;56
Other public or mixed entities, created by law whose purpose is to act in the public interest;Youth;40
Law firms;Youth;17
Regional structures;Youth;60
Transnational associations and networks of public regional or other sub-national authorities;Youth;34
Organisations representing churches and religious communities;Youth;30
Academic institutions;Youth;121
Companies & groups;Budget;198
Non-governmental organisations, platforms and networks and similar;Budget;381
Trade and business associations;Budget;285
Professional consultancies;Budget;165
Other sub-national public authorities;Budget;27
Self-employed consultants;Budget;52
Think tanks and research institutions;Budget;110
Trade unions and professional associations;Budget;108
Other organisations;Budget;33
Other public or mixed entities, created by law whose purpose is to act in the public interest;Budget;37
Law firms;Budget;18
Regional structures;Budget;42
Transnational associations and networks of public regional or other sub-national authorities;Budget;19
Organisations representing churches and religious communities;Budget;6
Academic institutions;Budget;75
Companies & groups;Customs;417
Non-governmental organisations, platforms and networks and similar;Customs;208
Trade and business associations;Customs;614
Professional consultancies;Customs;189
Other sub-national public authorities;Customs;11
Self-employed consultants;Customs;60
Think tanks and research institutions;Customs;57
Trade unions and professional associations;Customs;137
Other organisations;Customs;44
Other public or mixed entities, created by law whose purpose is to act in the public interest;Customs;28
Law firms;Customs;49
Regional structures;Customs;11
Transnational associations and networks of public regional or other sub-national authorities;Customs;10
Organisations representing churches and religious communities;Customs;4
Academic institutions;Customs;55
Companies & groups;Development;577
Non-governmental organisations, platforms and networks and similar;Development;1343
Trade and business associations;Development;759
Professional consultancies;Development;383
Other sub-national public authorities;Development;52
Self-employed consultants;Development;194
Think tanks and research institutions;Development;247
Trade unions and professional associations;Development;263
Other organisations;Development;102
Other public or mixed entities, created by law whose purpose is to act in the public interest;Development;90
Law firms;Development;49
Regional structures;Development;69
Transnational associations and networks of public regional or other sub-national authorities;Development;46
Organisations representing churches and religious communities;Development;28
Academic institutions;Development;146
Companies & groups;Transport;663
Non-governmental organisations, platforms and networks and similar;Transport;522
Trade and business associations;Transport;736
Professional consultancies;Transport;357
Other sub-national public authorities;Transport;53
Self-employed consultants;Transport;119
Think tanks and research institutions;Transport;161
Trade unions and professional associations;Transport;175
Other organisations;Transport;78
Other public or mixed entities, created by law whose purpose is to act in the public interest;Transport;79
Law firms;Transport;48
Regional structures;Transport;67
Transnational associations and networks of public regional or other sub-national authorities;Transport;46
Organisations representing churches and religious communities;Transport;6
Academic institutions;Transport;107
Companies & groups;Agriculture and Rural Development;300
Non-governmental organisations, platforms and networks and similar;Agriculture and Rural Development;783
Trade and business associations;Agriculture and Rural Development;545
Professional consultancies;Agriculture and Rural Development;293
Other sub-national public authorities;Agriculture and Rural Development;39
Self-employed consultants;Agriculture and Rural Development;122
Think tanks and research institutions;Agriculture and Rural Development;151
Trade unions and professional associations;Agriculture and Rural Development;178
Other organisations;Agriculture and Rural Development;70
Other public or mixed entities, created by law whose purpose is to act in the public interest;Agriculture and Rural Development;58
Law firms;Agriculture and Rural Development;38
Regional structures;Agriculture and Rural Development;56
Transnational associations and networks of public regional or other sub-national authorities;Agriculture and Rural Development;28
Organisations representing churches and religious communities;Agriculture and Rural Development;16
Academic institutions;Agriculture and Rural Development;102
Companies & groups;Food Safety;286
Non-governmental organisations, platforms and networks and similar;Food Safety;610
Trade and business associations;Food Safety;643
Professional consultancies;Food Safety;272
Other sub-national public authorities;Food Safety;29
Self-employed consultants;Food Safety;113
Think tanks and research institutions;Food Safety;128
Trade unions and professional associations;Food Safety;172
Other organisations;Food Safety;77
Other public or mixed entities, created by law whose purpose is to act in the public interest;Food Safety;48
Law firms;Food Safety;37
Regional structures;Food Safety;34
Transnational associations and networks of public regional or other sub-national authorities;Food Safety;21
Organisations representing churches and religious communities;Food Safety;10
Academic institutions;Food Safety;115
Companies & groups;Fisheries and Aquaculture;116
Non-governmental organisations, platforms and networks and similar;Fisheries and Aquaculture;408
Trade and business associations;Fisheries and Aquaculture;234
Professional consultancies;Fisheries and Aquaculture;173
Other sub-national public authorities;Fisheries and Aquaculture;18
Self-employed consultants;Fisheries and Aquaculture;66
Think tanks and research institutions;Fisheries and Aquaculture;98
Trade unions and professional associations;Fisheries and Aquaculture;73
Other organisations;Fisheries and Aquaculture;51
Other public or mixed entities, created by law whose purpose is to act in the public interest;Fisheries and Aquaculture;40
Law firms;Fisheries and Aquaculture;26
Regional structures;Fisheries and Aquaculture;39
Transnational associations and networks of public regional or other sub-national authorities;Fisheries and Aquaculture;17
Organisations representing churches and religious communities;Fisheries and Aquaculture;6
Academic institutions;Fisheries and Aquaculture;86
Companies & groups;Humanitarian Aid;115
Non-governmental organisations, platforms and networks and similar;Humanitarian Aid;617
Trade and business associations;Humanitarian Aid;80
Professional consultancies;Humanitarian Aid;152
Other sub-national public authorities;Humanitarian Aid;14
Self-employed consultants;Humanitarian Aid;68
Think tanks and research institutions;Humanitarian Aid;93
Trade unions and professional associations;Humanitarian Aid;63
Other organisations;Humanitarian Aid;26
Other public or mixed entities, created by law whose purpose is to act in the public interest;Humanitarian Aid;22
Law firms;Humanitarian Aid;20
Regional structures;Humanitarian Aid;15
Transnational associations and networks of public regional or other sub-national authorities;Humanitarian Aid;18
Organisations representing churches and religious communities;Humanitarian Aid;36
Academic institutions;Humanitarian Aid;86
Companies & groups;Sport;94
Non-governmental organisations, platforms and networks and similar;Sport;270
Trade and business associations;Sport;100
Professional consultancies;Sport;162
Other sub-national public authorities;Sport;20
Self-employed consultants;Sport;48
Think tanks and research institutions;Sport;51
Trade unions and professional associations;Sport;36
Other organisations;Sport;35
Other public or mixed entities, created by law whose purpose is to act in the public interest;Sport;21
Law firms;Sport;28
Regional structures;Sport;40
Transnational associations and networks of public regional or other sub-national authorities;Sport;15
Organisations representing churches and religious communities;Sport;6
Academic institutions;Sport;74
Companies & groups;Financial Stability, Financial Services and Capital Markets Union ;232
Non-governmental organisations, platforms and networks and similar;Financial Stability, Financial Services and Capital Markets Union ;179
Trade and business associations;Financial Stability, Financial Services and Capital Markets Union ;195
Professional consultancies;Financial Stability, Financial Services and Capital Markets Union ;139
Other sub-national public authorities;Financial Stability, Financial Services and Capital Markets Union ;9
Self-employed consultants;Financial Stability, Financial Services and Capital Markets Union ;64
Think tanks and research institutions;Financial Stability, Financial Services and Capital Markets Union ;57
Trade unions and professional associations;Financial Stability, Financial Services and Capital Markets Union ;63
Other organisations;Financial Stability, Financial Services and Capital Markets Union ;37
Other public or mixed entities, created by law whose purpose is to act in the public interest;Financial Stability, Financial Services and Capital Markets Union ;20
Law firms;Financial Stability, Financial Services and Capital Markets Union ;32
Regional structures;Financial Stability, Financial Services and Capital Markets Union ;10
Transnational associations and networks of public regional or other sub-national authorities;Financial Stability, Financial Services and Capital Markets Union ;3
Organisations representing churches and religious communities;Financial Stability, Financial Services and Capital Markets Union ;2
Academic institutions;Financial Stability, Financial Services and Capital Markets Union ;58
